code,company,date,text
PFE,Pfizer Inc,2012-07-31,U.S. futures rise ahead of Fed meeting; Dow Jones up 0.25%
PFE,Pfizer Inc,2012-07-13,U.S. stocks rise on JPMorgan earnings; Dow up 1.62%
PFE,Pfizer Inc,2012-05-17,U.S. futures steady amid Greece worries; Dow Jones up 0.06%
PFE,Pfizer Inc,2012-05-01,U.S. stocks mixed  eyes on PMI data; Dow Jones down 0.14%
PFE,Pfizer Inc,2012-11-23,Wall Streets opens higher in slow  short session trade; Dow up 0.48%
PFE,Pfizer Inc,2012-11-23,U.S. futures edge higher in subdued trade; Dow Jones up 0.17%
PFE,Pfizer Inc,2012-11-01,Wall Street surges into close on strong economic data: Dow jumps 1.04%
PFE,Pfizer Inc,2012-11-01,U.S. stocks rise on upbeat employment data; Dow Jones up 0.49%
PFE,Pfizer Inc,2012-11-01,U.S. futures steady ahead of data; Dow Jones up 0.02%
PFE,Pfizer Inc,2012-10-29,U.S. markets shuttered as Sandy bears down on East Coast
PFE,Pfizer Inc,2012-09-05,Wall Sreet closes mixed on ECB speculation  strong data;Dow up 0.09%
PFE,Pfizer Inc,2012-09-05,U.S. stocks slip in cautious trade  eyes on ECB; Dow Jones down 0.04%
PFE,Pfizer Inc,2012-09-05,U.S. futures slip amid ECB uncertainty; Dow Jones down 0.16%
PFE,Pfizer Inc,2012-08-31,U.S. stocks gain on dovish Bernanke speech  Dow rises 0.69%
PFE,Pfizer Inc,2013-02-11, U.S. stocks end slightly lower in listless trading; Dow dips 0.16%
PFE,Pfizer Inc,2013-01-29,U.S. stocks gain on earnings  talk of Fed staying loose; Dow up 0.52%
PFE,Pfizer Inc,2013-01-29,U.S. stocks mixed  Fed in focus; Dow Jones up 0.07% 
PFE,Pfizer Inc,2013-01-27,Equities - Weekly outlook: January 28 - February 1
PFE,Pfizer Inc,2013-01-15,U.S. stocks gain on retail sales  debt ceiling weighs  Dow gains 0.20%
PFE,Pfizer Inc,2013-01-11,U.S. stocks end flat as investors brace for earnings  Dow gains 0.13%
PFE,Pfizer Inc,2012-12-19,U.S. stocks steady after mixed data; Dow Jones up 0.01% 
PFE,Pfizer Inc,2012-12-19,U.S. futures rise ahead of data; Dow Jones up 0.20% 
PFE,Pfizer Inc,2012-12-14,U.S. futures higher ahead of data; Dow Jones up 0.32% 
PFE,Pfizer Inc,2012-11-23,U.S. stocks climb on hopes for robust holiday sales  Dow rises 1.35%
PFE,Pfizer Inc,2013-04-30,U.S stocks erases losses  gain on talk of Fed easing; Dow gains 0.14%
PFE,Pfizer Inc,2013-04-30,U.S. stocks mixed after data  eyes on Fed; Dow Jones down 0.25% 
PFE,Pfizer Inc,2013-04-30,Pfizer Q1 earnings weaker-than-expected; shares drop 3%
PFE,Pfizer Inc,2013-04-30,U.S. futures steady ahead of data  Fed; Dow Jones dow 0.04% 
PFE,Pfizer Inc,2013-04-11,U.S. stocks rise as jobless claims make surprising retreat; Dow gains 0.42%
PFE,Pfizer Inc,2013-04-10,U.S. stocks rise on hopes for solid earnings  recovery; Dow gains 0.88%
PFE,Pfizer Inc,2013-04-03,U.S. stocks steady  eyes on ISM report; Dow Jones down 0.01% 
PFE,Pfizer Inc,2013-04-03,U.S. futures edge higher ahead of jobs data; Dow Jones up 0.08% 
PFE,Pfizer Inc,2013-03-12,U.S. stocks extend record gains in photo finish; Dow rises 0.02%
PFE,Pfizer Inc,2013-02-12,U.S. stocks end higher on earnings; Dow gains 0.34%
PFE,Pfizer Inc,2013-06-11,U.S stocks drop in volatile session on BoJ move; Dow down 0.76%
PFE,Pfizer Inc,2013-06-06,U.S stocks gain in whipsaw session ahead of jobs report; Dow up 0.53%
PFE,Pfizer Inc,2013-06-05,U.S stocks fall on soft private-sector jobs report; Dow falls 1.43%
PFE,Pfizer Inc,2013-05-31,U.S stocks fall on fresh talk of Fed stimulus ending; Dow drops 1.36%
PFE,Pfizer Inc,2013-05-29,U.S stocks end lower on talk of Fed stimulus ending; Dow loses 0.69%
PFE,Pfizer Inc,2013-05-22,U.S stocks end down on hawkish Fed minutes; Dow dips 0.52%
PFE,Pfizer Inc,2013-05-17,U.S stocks rise for fourth week on sentiment data; Dow gains 0.80%
PFE,Pfizer Inc,2013-05-13,U.S stocks end mixed to lower on profit taking; Dow dips 0.18%
PFE,Pfizer Inc,2013-05-08,U.S stocks hit fresh highs on earnings  German data; Dow rises 0.32%
PFE,Pfizer Inc,2013-05-03,U.S stocks gain on strong April jobs report; Dow rises 0.96%
PFE,Pfizer Inc,2014-04-02,U.S. stocks gain on jobs data  factory orders; Dow rises 0.24%
PFE,Pfizer Inc,2014-03-28,U.S. stocks trim data-driven gains  brace for earnings; Dow up 0.36%  
PFE,Pfizer Inc,2014-03-26,U.S. stocks fall as fresh Ukraine concerns brew; Dow falls 0.60%    
PFE,Pfizer Inc,2014-03-24,U.S. stocks edge lower on factory data  biotech selloff; Dow slips 0.16%
PFE,Pfizer Inc,2013-07-03,U.S. stocks lower after U.S. employment data; Dow Jones down 0.13% 
PFE,Pfizer Inc,2013-07-03,U.S. futures lower on China PMI  U.S. data ahead; Dow Jones down 0.53% 
PFE,Pfizer Inc,2013-07-01,U.S stocks end higher but pare gains on Fed uncertainty; Dow rises 0.44%
PFE,Pfizer Inc,2013-06-13, U.S stocks rally  gain on bottom fishing; Dow up 1.21% 
PFE,Pfizer Inc,2013-06-13,U.S. futures lower  eyes on data; Dow Jones down 0.21% 
PFE,Pfizer Inc,2013-06-12,U.S stocks drop in volatile session on Fed murkiness; Dow down 0.84%
PFE,Pfizer Inc,2014-04-22,European stocks push higher in thin trade; Dax jumps 1.52%
PFE,Pfizer Inc,2014-04-22,U.S. futures steady ahead of data  earnings; Dow Jones up 0.06%
PFE,Pfizer Inc,2014-04-22,European stocks gain ground after Easter weekend; Dax jumps 1.17%
PFE,Pfizer Inc,2014-04-21,AstraZeneca Cancer Drugs Seen As Draw For Pfizer
PFE,Pfizer Inc,2014-04-21,U.S. stocks rise on earnings  data; Dow gains 0.25% 
PFE,Pfizer Inc,2014-04-11,U.S. stocks fall as tech selloff continues; Dow drops 0.89% 
PFE,Pfizer Inc,2014-04-08,U.S. stocks rebound on tech bargain hunting; Dow gains 0.06% 
PFE,Pfizer Inc,2014-04-08,U.S. stocks open mixed  eyes on earnings; Dow Jones down 0.02%
PFE,Pfizer Inc,2014-04-08,U.S. futures lower  Alcoa to kick off earnings; Dow Jones down 0.13%
PFE,Pfizer Inc,2014-04-07,U.S. stocks fall as tech-led selloff extends; Dow down 1.02%
PFE,Pfizer Inc,2014-04-28,U.S. stocks gain on housing data  Pfizer deal; Dow ends up 0.53%
PFE,Pfizer Inc,2014-04-28,Dollar mixed market looks past housing data  eyes Friday jobs report
PFE,Pfizer Inc,2014-04-28,U.S. stocks open higher  data ahead; Dow Jones up 0.58%
PFE,Pfizer Inc,2014-04-28,European stocks push higher on aquisition news; Dax up 0.77%
PFE,Pfizer Inc,2014-04-28,U.S. futures rise as sentiment recovers; Dow Jones up 0.28%
PFE,Pfizer Inc,2014-04-28,Dollar broadly lower as euro and sterling strengthen
PFE,Pfizer Inc,2014-04-28,Pfizer Chasing AstraZeneca In Potential $100B Deal
PFE,Pfizer Inc,2014-04-28,European stocks edge higher in light trade; Dax up 0.26%
PFE,Pfizer Inc,2014-04-24,General Electric’s $13 Billion Deal For French Industrial Giant
PFE,Pfizer Inc,2014-04-22,U.S. stocks open moderately higher  data ahead; Dow Jones up 0.14%
PFE,Pfizer Inc,2014-05-02,U.S. stocks open higher on strong jobs data; Dow Jones up 0.13%
PFE,Pfizer Inc,2014-05-02,U.S. futures edge higher  focus on employment data; Dow Jones up 0.07%
PFE,Pfizer Inc,2014-05-02,European stocks mixed to lower after Spanish PMI; Dax down 0.14%
PFE,Pfizer Inc,2014-04-30,U.S. stocks gain on Fed language  brush off data; Dow ends up 0.28%
PFE,Pfizer Inc,2014-04-29,U.S. stocks gain on earnings; Dow ends up 0.53%
PFE,Pfizer Inc,2014-04-29,U.S. stocks rise ahead of consumer confidence data; Dow Jones up 0.48%
PFE,Pfizer Inc,2014-04-29,U.S. futures rise with eyes on Fed meeting; Dow Jones up 0.28%
PFE,Pfizer Inc,2014-04-29,European stocks rise  focus on inflation data; Dax up 0.91%
PFE,Pfizer Inc,2014-04-29,Asian shares end weaker  markes in Japan shut for holiday
PFE,Pfizer Inc,2014-04-28,Pfizer Chases AstraZeneca For Potential $100 Billion Deal
PFE,Pfizer Inc,2014-05-19,European stocks edge lower in cautious trade; Dax down 0.20%
PFE,Pfizer Inc,2014-05-19,AstraZeneca rejects Pfizer’s final offer
PFE,Pfizer Inc,2014-05-18,Pfizer Raises Bid For AstraZeneca To $117B
PFE,Pfizer Inc,2014-05-16,US Drug Companies Take Merger Route To Ease Headaches
PFE,Pfizer Inc,2014-05-15,U.S. futures hold steady ahead of economic reports; Dow Jones down 0.04%
PFE,Pfizer Inc,2014-05-14,AstraZeneca Leaves Door Ajar To Pfizer  Despite Hurdles
PFE,Pfizer Inc,2014-05-13,U.S. stocks open mixed after disappointing data; Dow Jones up 0.09%
PFE,Pfizer Inc,2014-05-13,U.S. futures edge higher ahead of data; Dow Jones up 0.18%
PFE,Pfizer Inc,2014-05-12,U.S. stocks gain on technology rally; Dow rises 0.68%
PFE,Pfizer Inc,2014-05-12,U.S. stocks open higher despite Ukraine worries; Dow Jones up 0.57%
PFE,Pfizer Inc,2014-05-27,U.S. futures rise ahead of economic reports; Dow Jones up 0.42%
PFE,Pfizer Inc,2014-05-27,European stocks mixed to lower  eyes on Draghi; Dax down 0.05%
PFE,Pfizer Inc,2014-05-23,U.S. stocks rise on cheery new homes sales data; Dow up 0.38%
PFE,Pfizer Inc,2014-05-21,European stocks mixed  Fed minutes ahead; Dax down up 0.16%
PFE,Pfizer Inc,2014-05-21,European stocks decline with central banks in focus; Dax down down 0.23%
PFE,Pfizer Inc,2014-05-19,U.S. stocks gain on tech demand in listless trading; Dow rises 0.12%
PFE,Pfizer Inc,2014-05-19,U.S. stocks open mixed amid geopolitical tensions; Dow Jones down 0.14%
PFE,Pfizer Inc,2014-05-19,European stocks push lower in cautious trade; Dax down 0.35%
PFE,Pfizer Inc,2014-05-19,U.S. futures slip lower as sentiment wanes; Dow Jones down 0.32%
PFE,Pfizer Inc,2014-05-19,Forex - Pound little changed vs. dollar in sluggish trade
PFE,Pfizer Inc,2014-06-30,Global M&A at seven-year high as big corporate deals return
PFE,Pfizer Inc,2014-06-29,FDA Approval Of MannKind's Inhaled Insulin A Breath Of Fresh Air
PFE,Pfizer Inc,2014-06-23,U.S. stocks fall on profit taking; Dow slides 0.06%
PFE,Pfizer Inc,2014-06-06,U.S. stocks rise on solid U.S. May jobs report; Dow up 0.52%
PFE,Pfizer Inc,2014-06-03,U.S. stocks open lower  eyes on data; Dow Jones down 0.24%
PFE,Pfizer Inc,2014-06-03,U.S. futures edge lower despite Chinese data; Dow Jones down 0.10%
PFE,Pfizer Inc,2014-05-28,Asian shares edge higher on Wall Street lead  Hang Seng up 0.83%
PFE,Pfizer Inc,2014-05-27,U.S. stocks rise on data  mergers news; Dow up 0.42%
PFE,Pfizer Inc,2014-05-27,U.S. stocks open higher  CB report ahead; Dow Jones up 0.22%
PFE,Pfizer Inc,2014-05-27,European stocks turn broadly higher; Dax gains 0.35%
PFE,Pfizer Inc,2014-07-29,Wall Street to rise on earnings  data weighs
PFE,Pfizer Inc,2014-07-29,Pfizer rallies 1.4% in pre-market after upbeat Q2 earnings
PFE,Pfizer Inc,2014-07-28,Pfizer's need for deal looms larger with earnings report
PFE,Pfizer Inc,2014-07-21,U.S. stocks fall on geopolitical concerns; Dow slides 0.29%
PFE,Pfizer Inc,2014-07-17,Shire  AbbVie to announce $53 billion merger by Friday: sources
PFE,Pfizer Inc,2014-07-14,Shire ready to bow to AbbVie's increased $53 billion offer
PFE,Pfizer Inc,2014-07-09,U.S. stocks gain as Fed sees end to stimulus; Dow rises 0.47%
PFE,Pfizer Inc,2014-07-08,Pfizer wins dismissal of U.S. investor class action ahead of trial
PFE,Pfizer Inc,2014-07-02,U.S. stocks gain on data  Yellen comments; Dow rises 0.12%
PFE,Pfizer Inc,2014-07-01,U.S. stocks gains on U.S. factory report; Dow rises 0.77%
PFE,Pfizer Inc,2014-08-08,Lawsuits Against Pfizer's Lipitor Spike In Past 5 Months
PFE,Pfizer Inc,2014-08-06,Walgreen to keep U.S. tax domicile after buying Alliance Boots
PFE,Pfizer Inc,2014-08-06,Walgreen retreats from plan to move tax domicile abroad 
PFE,Pfizer Inc,2014-08-04,U.S. stocks gain on earnings  Portugal news; Dow rises 0.46%
PFE,Pfizer Inc,2014-08-01,U.S. stocks fall on data  geopolitical concerns; Dow falls 0.42%
PFE,Pfizer Inc,2014-07-30,U.S. stocks end mixed on dovish Fed statement; Dow falls 0.19%
PFE,Pfizer Inc,2014-07-30,Ireland has too much to lose to deter U.S. companies re-homing
PFE,Pfizer Inc,2014-07-30,AstraZeneca buys Almirall lung drugs for up to $2.1 billion
PFE,Pfizer Inc,2014-07-29,Pfizer leaves investors guessing on intentions for Astra
PFE,Pfizer Inc,2014-07-29,U.S. stocks dip as sanctions hit Russia over Ukraine; Dow falls 0.41%
PFE,Pfizer Inc,2014-09-01,Pricing is key for new heart drugs challenging cheap generics
PFE,Pfizer Inc,2014-08-27,U.S. stocks flat in listless trading; Dow rises 0.09%
PFE,Pfizer Inc,2014-08-26,U.S. stocks gain on durable goods data; Dow rises 0.17%
PFE,Pfizer Inc,2014-08-22,U.S. stocks mixed as Ukraine offsets Yellen speech; Dow slides 0.22%
PFE,Pfizer Inc,2014-08-21,U.S. stocks up on data  hopes for dovish Yellen speech; Dow rises 0.36%
PFE,Pfizer Inc,2014-08-21,European stocks edge higher  E.Z. PMIs in focus; Dax up 0.16%
PFE,Pfizer Inc,2014-08-18,When companies flee U.S. tax system  investors often don't reap big returns
PFE,Pfizer Inc,2014-08-14,U.S. stocks gain on fading Ukraine concerns; Dow rises 0.37%
PFE,Pfizer Inc,2014-08-14,Cohen  Point72 must face SAC insider trading lawsuit-judge
PFE,Pfizer Inc,2014-08-12,U.S. stocks dip in light trading  Ukraine in focus; Dow rises 0.06%
PFE,Pfizer Inc,2014-09-26,U.S. stocks gain on strong GDP data; Dow rises 0.99% 
PFE,Pfizer Inc,2014-09-23,Shares of 'inversion' candidates slide on U.S. tax rule
PFE,Pfizer Inc,2014-09-23,AstraZeneca  Shire dive as U.S. tax move punctures deal hopes
PFE,Pfizer Inc,2014-09-22,Germany's Merck to buy Sigma-Aldrich for $17 billion
PFE,Pfizer Inc,2014-09-17,U.S. stocks rise on Fed language; Dow rises 0.15%  breaks record 
PFE,Pfizer Inc,2014-09-15,U.S. stocks end mixed ahead of Fed meeting; Dow gains 0.26% 
PFE,Pfizer Inc,2014-09-11,U.S. stocks mixed on Fed outlook  Ukraine concerns; Dow slides 0.12% 
PFE,Pfizer Inc,2014-09-09,Wall Street ends lower as Apple falls  bond yields rise
PFE,Pfizer Inc,2014-09-08,SAC's Martoma gets nine years prison for insider trading
PFE,Pfizer Inc,2014-09-04,U.S. judge won't toss insider trading conviction of SAC's Martoma
PFE,Pfizer Inc,2014-11-05,U.S. stocks rise on jobs data  election results; Dow gains 0.58% 
PFE,Pfizer Inc,2014-10-28,Pfizer beats sales and profit forecasts  mum on future deals
PFE,Pfizer Inc,2014-10-28,Pfizer rises 1.8% in pre-market after upbeat Q3 earnings
PFE,Pfizer Inc,2014-10-24,Pfizer's $11 billion buyback plan deflates AstraZeneca bid hopes
PFE,Pfizer Inc,2014-10-23,Drugmakers may need indemnity for fast-tracked Ebola vaccines
PFE,Pfizer Inc,2014-10-17,U.S. stocks shoot up on upbeat data  earnings; Dow rises 1.63%
PFE,Pfizer Inc,2014-10-16,U.S. stocks mixed after choppy session; Dow down 0.15% 
PFE,Pfizer Inc,2014-10-16,AbbVie board ditches planned $55 billion Shire acquisition
PFE,Pfizer Inc,2014-10-05,Becton Dickinson to buy CareFusion for $12 billion in cash  stock
PFE,Pfizer Inc,2014-10-03,U.S. stocks shoot up on robust U.S. jobs report; Dow rises 1.24% 
PFE,Pfizer Inc,2014-12-26,United States stocks higher at close of trade
PFE,Pfizer Inc,2014-12-23,United States stocks mixed at close of trade
PFE,Pfizer Inc,2014-12-23,Exclusive: Express Scripts presses for more drug savings with coverage list 
PFE,Pfizer Inc,2014-12-10,U.S. stocks fall as energies drop on plunging oil prices; Dow fall 1.51%
PFE,Pfizer Inc,2014-12-06,Merck Tries To Acquire Cubist Pharmaceuticals For More Than $7B
PFE,Pfizer Inc,2014-12-05,U.S. stocks rise on robust November jobs report; Dow gains 0.33% 
PFE,Pfizer Inc,2014-11-26,U.S. stocks shrug off mixed data and rise home sales; Dow gains 0.07% 
PFE,Pfizer Inc,2014-11-17,Pfizer dampens Astra bid hopes with German Merck cancer deal
PFE,Pfizer Inc,2014-11-14,AstraZeneca not only game in town for deal-hungry Pfizer
PFE,Pfizer Inc,2014-11-10,U.S. stocks rise on earnings  healthcare rally; Dow up 0.23% 
PFE,Pfizer Inc,2015-02-05,AstraZeneca to buy Actavis lung drugs as earnings fall short
PFE,Pfizer Inc,2015-02-01,Obama targets foreign profits with tax proposal  Republicans skeptical
PFE,Pfizer Inc,2015-01-27,U.S. multinationals hit hard by strong dollar  to bleed further into 2015
PFE,Pfizer Inc,2015-01-27,Pfizer's 2015 forecast disappoints  crimped by generics  dollar
PFE,Pfizer Inc,2015-01-26,U.S. stocks higher at close of trade
PFE,Pfizer Inc,2015-01-21,U.S. stocks higher at close of trade
PFE,Pfizer Inc,2015-01-14,U.S. stocks lower at close of trade
PFE,Pfizer Inc,2015-01-13,U.S. stocks lower at close of trade
PFE,Pfizer Inc,2015-01-09,U.S. stocks lower at close of trade
PFE,Pfizer Inc,2015-01-06,U.S. stocks lower at close of trade
PFE,Pfizer Inc,2015-03-17,Currency swings cost U.S. corporates $18.66 billion in the fourth quarter: study
PFE,Pfizer Inc,2015-03-10,U.S. stocks lower at close of trade
PFE,Pfizer Inc,2015-03-05,AbbVie boosts cancer drug pipeline with $21 billion Pharmacyclics deal
PFE,Pfizer Inc,2015-02-18,As CEOs seek tax cuts  senator slams corporate tax haven use
PFE,Pfizer Inc,2015-02-13,U.S. stocks higher at close of trade
PFE,Pfizer Inc,2015-02-10,U.S. stocks higher at close of trade
PFE,Pfizer Inc,2015-02-09,Pfizer in $5 billion accelerated buyback deal with Goldman  Sachs & Co
PFE,Pfizer Inc,2015-02-05,Pfizer to buy Hospira for $15 billion to bolster hospital products
PFE,Pfizer Inc,2015-02-05,Wall St climbs with energy rebound  Pfizer deal
PFE,Pfizer Inc,2015-02-05,U.S. stocks higher at close of trade
PFE,Pfizer Inc,2015-04-27,S&P 500 Hits New Record As Apple Shares Leap 2% 
PFE,Pfizer Inc,2015-04-26,UK government would oppose any takeover of BP: FT
PFE,Pfizer Inc,2015-04-23,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.11%
PFE,Pfizer Inc,2015-04-20,In Cuba  New York Governor Cuomo seeks to open doors to trade
PFE,Pfizer Inc,2015-04-17,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 1.54%
PFE,Pfizer Inc,2015-04-14,Banks see talent flee amid healthcare M&A boom
PFE,Pfizer Inc,2015-04-08,Shell challenges Exxon dominance with $70 billion bid for BG
PFE,Pfizer Inc,2015-03-23,U.S. stocks slightly down  as dollar continues downward trend
PFE,Pfizer Inc,2015-03-23,U.S. stocks lower at close of trade
PFE,Pfizer Inc,2015-03-23,Exclusive: Biogen shortens name  expands ambitions in Alzheimer's  ALS
PFE,Pfizer Inc,2015-05-29,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.64%
PFE,Pfizer Inc,2015-05-28,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.20%
PFE,Pfizer Inc,2015-05-26,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 1.04%
PFE,Pfizer Inc,2015-05-26,AstraZeneca hit after psoriasis drug linked to suicide fears
PFE,Pfizer Inc,2015-05-26,Fight over hot new cholesterol drugs may be won in milligrams
PFE,Pfizer Inc,2015-05-06,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.48%
PFE,Pfizer Inc,2015-04-30,Exclusive: Pfizer is mystery bidder for rare disease drugmaker Sobi - sources
PFE,Pfizer Inc,2015-04-28,Earnings Buzz: Pfizer  Merck  Bristol-Myers Squibb
PFE,Pfizer Inc,2015-04-28,Pfizer shares fall on weak guidance
PFE,Pfizer Inc,2015-04-27,With Nasdaq at records  investors ask what's next for tech
PFE,Pfizer Inc,2015-07-09,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.19%
PFE,Pfizer Inc,2015-07-08,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 1.47%
PFE,Pfizer Inc,2015-06-29,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 1.95%
PFE,Pfizer Inc,2015-06-25,Canada's Valeant approaches to buy Zoetis: WSJ
PFE,Pfizer Inc,2015-06-23,Senate pushes Obama's Pacific Rim trade pact forward 
PFE,Pfizer Inc,2015-06-23,Pacific trade pact returns to Senate for second test
PFE,Pfizer Inc,2015-06-17,Economists predict shockwaves if Obamacare subsidies are nixed
PFE,Pfizer Inc,2015-06-08,Cuba Inc. open to foreign capitalists  but within limits
PFE,Pfizer Inc,2015-06-04,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.94%
PFE,Pfizer Inc,2015-06-01,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.16%
PFE,Pfizer Inc,2015-08-28,U.S. stocks mixed at close of trade; Dow Jones Industrial Average down 0.07%
PFE,Pfizer Inc,2015-08-28,U.S. stocks mixed in a tame conclusion to a wild week of volatility
PFE,Pfizer Inc,2015-08-13,Shire seen having wiggle room on price in $30 billion Baxalta battle
PFE,Pfizer Inc,2015-08-06,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.69%
PFE,Pfizer Inc,2015-08-04,Pfizer wins EU approval for $15 billion Hospira buy
PFE,Pfizer Inc,2015-07-31,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.31%
PFE,Pfizer Inc,2015-07-28,Pfizer's revenue  profit beat as vaccine sales rise
PFE,Pfizer Inc,2015-07-28,Pfizer rises 1.8% in pre-market after upbeat Q2 earnings  
PFE,Pfizer Inc,2015-07-28,5 Things to Watch This Morning
PFE,Pfizer Inc,2015-07-14,Pfizer offers concessions in bid to win EU okay for Hospira deal
PFE,Pfizer Inc,2015-09-25,U.S. stocks mixed at close of trade; Dow Jones Industrial Average up 0.70%
PFE,Pfizer Inc,2015-09-23,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.31%
PFE,Pfizer Inc,2015-09-23,U.S. stocks fall slightly as weak China  Euro factory data roils markets
PFE,Pfizer Inc,2015-09-22,Clinton plan on U.S. drug costs adds to pressure for lower prices
PFE,Pfizer Inc,2015-09-21,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.77%
PFE,Pfizer Inc,2015-09-17,U.S. stocks mixed at close of trade; Dow Jones Industrial Average down 0.39%
PFE,Pfizer Inc,2015-09-16,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.84%
PFE,Pfizer Inc,2015-09-10,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.47%
PFE,Pfizer Inc,2015-09-08,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 2.42%
PFE,Pfizer Inc,2015-09-07,India rejects patent on Pfizer's arthritis drug
PFE,Pfizer Inc,2015-10-07,Smaller U.S. businesses fear freeze from EU privacy ruling
PFE,Pfizer Inc,2015-10-06,Wall Street dips as third-quarter earnings season kicks off 
PFE,Pfizer Inc,2015-10-06,U.S. stocks mixed at close of trade; Dow Jones Industrial Average up 0.08%
PFE,Pfizer Inc,2015-10-06,Historic Pacific trade deal faces skeptics in U.S. Congress
PFE,Pfizer Inc,2015-10-02,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 1.23%
PFE,Pfizer Inc,2015-10-02,Novartis biosimilar copycat takes aim at Amgen's drug Enbrel
PFE,Pfizer Inc,2015-10-01,U.S. stocks mixed  as poor global manufacturing data weighs 
PFE,Pfizer Inc,2015-10-01,U.S. stocks mixed at close of trade; Dow Jones Industrial Average down 0.08%
PFE,Pfizer Inc,2015-09-28,Wall Street drops as anxious investors eye China
PFE,Pfizer Inc,2015-09-28,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 1.92%
PFE,Pfizer Inc,2015-10-27,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.24%
PFE,Pfizer Inc,2015-10-27,Top U.S. drugmakers ride new products to strong results
PFE,Pfizer Inc,2015-10-27,Top 5 Things to Know This Morning
PFE,Pfizer Inc,2015-10-22,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 1.87%
PFE,Pfizer Inc,2015-10-21,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.06%
PFE,Pfizer Inc,2015-10-20,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.07%
PFE,Pfizer Inc,2015-10-15,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 1.28%
PFE,Pfizer Inc,2015-10-14,Lilly pill trumps Humira in arthritis study
PFE,Pfizer Inc,2015-10-12,Exclusive - Transatlantic divide: how U.S. pays three times more for drugs
PFE,Pfizer Inc,2015-10-08,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.82%
PFE,Pfizer Inc,2015-11-04,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.28%
PFE,Pfizer Inc,2015-11-02,Wall St. climbs  led by energy  healthcare; Nasdaq 100 hits 15-year high
PFE,Pfizer Inc,2015-11-02,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.93%
PFE,Pfizer Inc,2015-11-02,Exclusive: Guggenheim  JPMorgan clinch key roles in Pfizer-Allergan talks
PFE,Pfizer Inc,2015-10-30,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.52%
PFE,Pfizer Inc,2015-10-29,Wall St. slips on tech results  chances of Fed hike
PFE,Pfizer Inc,2015-10-29,U.S. stocks fall mildly  amid soft GDP data for the third quarter
PFE,Pfizer Inc,2015-10-29,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.13%
PFE,Pfizer Inc,2015-10-29,Allergan says in talks on merger with Pfizer
PFE,Pfizer Inc,2015-10-27,Wall St. slips on rate uncertainty; Apple up after the bell
PFE,Pfizer Inc,2015-11-17,U.S. stocks mixed at close of trade; Dow Jones Industrial Average up 0.03%
PFE,Pfizer Inc,2015-11-16,U.S. stocks jump 1%  as energy stocks soar amid airstrikes in Syria
PFE,Pfizer Inc,2015-11-16,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 1.38%
PFE,Pfizer Inc,2015-11-16,How Pfizer has shifted U.S. profits overseas for years
PFE,Pfizer Inc,2015-11-13,Pfizer-Allergan deal refocuses market on U.S. tax-inversion rules  
PFE,Pfizer Inc,2015-11-13,AstraZeneca's potential $3 billion cancer pill wins early approval  
PFE,Pfizer Inc,2015-11-09, Democrat targets corporate tax-avoidance deals in U.S. Congress
PFE,Pfizer Inc,2015-11-06,Allergan CEO Saunders warms up to drug discovery 
PFE,Pfizer Inc,2015-11-06,After big spending and hard lobbying  Pfizer eyes new tax home
PFE,Pfizer Inc,2015-11-06,Pfizer-Allergan deal would set up U.S. company for a split
PFE,Pfizer Inc,2015-11-23,Top 5 Things to Know Today
PFE,Pfizer Inc,2015-11-23,Euro and commodities skid  Asia stocks mixed
PFE,Pfizer Inc,2015-11-20,S&P 500 scores best week in almost a year
PFE,Pfizer Inc,2015-11-20,Exclusive: Pfizer  Allergan CEOs agree on combined company roles - sources
