code,company,date,text
MCD,McDonald’s Corporation,2017-01-23,Top 5 Things to Know in the Market on Monday
MCD,McDonald’s Corporation,2017-03-17,Chipotle says a third of its board will not stand for re-election
MCD,McDonald’s Corporation,2017-03-16,U.S. stocks undergo post-Fed profit-taking amid slew of data
MCD,McDonald’s Corporation,2017-03-01,McDonald's U.S. turnaround shifts to technology  speedier service
MCD,McDonald’s Corporation,2017-02-28,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.12%
MCD,McDonald’s Corporation,2017-02-24,Exclusive: Business communications services provider 8x8 explores sale - sources
MCD,McDonald’s Corporation,2017-02-20,Hong Kong union joins critics of McDonald's HK  China sale  sees pay squeeze
MCD,McDonald’s Corporation,2017-02-17,Spotify-backed Soundtrack Your Brand raises $22 million for expansion
MCD,McDonald’s Corporation,2017-02-09,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.64%
MCD,McDonald’s Corporation,2017-02-06,U.S. tech leads nearly 100 companies in legal brief against Trump travel ban
MCD,McDonald’s Corporation,2017-02-02,McDonald's CEO sounds positive note on Trump's Labor nominee
MCD,McDonald’s Corporation,2017-04-07,As KFC shuns some antibiotics  U.S. chicken industry deploys wet wipes  oregano
MCD,McDonald’s Corporation,2017-04-07,Exclusive: Yum's KFC to curb antibiotic use in the chickens it buys
MCD,McDonald’s Corporation,2017-04-05,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.20%
MCD,McDonald’s Corporation,2017-04-05,McDonald's U.S. appoints three to senior roles
MCD,McDonald’s Corporation,2017-04-04,McDonald's faces complaints in Europe over franchise terms
MCD,McDonald’s Corporation,2017-03-31,McDonald's Canada says 95 000 affected in careers website hack
MCD,McDonald’s Corporation,2017-03-30,Jack in the Box inks DoorDash delivery deal
MCD,McDonald’s Corporation,2017-03-28,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.73%
MCD,McDonald’s Corporation,2017-03-27,Buffalo Wild Wings nabs Marcato nominee for own director slate
MCD,McDonald’s Corporation,2017-03-17,McDonald's shareholders to weigh giving franchisees board seat
MCD,McDonald’s Corporation,2017-04-25,U.S. stock futures point to triple-digit Dow gain amid earnings downpour
MCD,McDonald’s Corporation,2017-04-25,U.S. stock index futures higher amid earnings spate 
MCD,McDonald’s Corporation,2017-04-25,Top 5 Things to Know in the Market on Tuesday
MCD,McDonald’s Corporation,2017-04-24,Notable earnings before Tuesday’s open
MCD,McDonald’s Corporation,2017-04-24,Cowen still positive on Yum Brands
MCD,McDonald’s Corporation,2017-04-20,Subway says it shut hundreds of U.S. restaurants last year
MCD,McDonald’s Corporation,2017-04-18,Bernstein positive on McDonald's
MCD,McDonald’s Corporation,2017-04-11,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.03%
MCD,McDonald’s Corporation,2017-04-10,U.S. teen trends to watch
MCD,McDonald’s Corporation,2017-04-08,Don't let up in fight against tax avoidance  Moscovici urges EU states
MCD,McDonald’s Corporation,2017-05-01,Nasdaq hits record highs ahead of Apple earnings 
MCD,McDonald’s Corporation,2017-04-25,McDonald's drops plan to sell shares in Japan unit
MCD,McDonald’s Corporation,2017-04-25,Nasdaq tops 6 000 as earnings boost Wall St; U.S. tax code eyed
MCD,McDonald’s Corporation,2017-04-25,Earnings  tax announcement hopes boost equities
MCD,McDonald’s Corporation,2017-04-25,Nasdaq closes above 6000 for the first time ever
MCD,McDonald’s Corporation,2017-04-25,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 1.12%
MCD,McDonald’s Corporation,2017-04-25,McDonald's profit beats as turnaround gains steam  shares at record high
MCD,McDonald’s Corporation,2017-04-25, U.S. stocks move higher on earnings boost; Nasdaq breaks 6 000
MCD,McDonald’s Corporation,2017-04-25,Wall St up on earnings; Nasdaq touches 6 000 for first time 
MCD,McDonald’s Corporation,2017-04-25,McDonald's first-quarter earnings beat estimates 
MCD,McDonald’s Corporation,2017-05-24,Hundreds protest over minimum wage at McDonald's stockholder meeting
MCD,McDonald’s Corporation,2017-05-17,McDonald's expands delivery testing
MCD,McDonald’s Corporation,2017-05-16,U.S. stocks mixed at close of trade; Dow Jones Industrial Average down 0.01%
MCD,McDonald’s Corporation,2017-05-12,U.S. stocks mixed at close of trade; Dow Jones Industrial Average down 0.11%
MCD,McDonald’s Corporation,2017-05-12,Dow and S&P close negative amid concerns of slowdown in retail sector
MCD,McDonald’s Corporation,2017-05-10,Value meals drive Wendy's profit  sales beat; shares soar
MCD,McDonald’s Corporation,2017-05-09,Burger King and McDonald's in mobile ordering race
MCD,McDonald’s Corporation,2017-05-03,U.S. stocks mixed at close of trade; Dow Jones Industrial Average up 0.04%
MCD,McDonald’s Corporation,2017-05-03,Wall St closes flat; Fed leaves rates unchanged
MCD,McDonald’s Corporation,2017-05-03,Taco Bell Naked Chicken Chalupas  lower taxes boost Yum's profit
MCD,McDonald’s Corporation,2017-06-21,After McDonald's exit  IOC and Intel forge Olympic tie-up to 2024
MCD,McDonald’s Corporation,2017-06-16,McDonald's ends Olympics deal before Tokyo games
MCD,McDonald’s Corporation,2017-06-16,McDonald's ends Olympics sponsorship deal early
MCD,McDonald’s Corporation,2017-06-13,Sonic on watch after two-notch BAML downgrade
MCD,McDonald’s Corporation,2017-06-12,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.17%
MCD,McDonald’s Corporation,2017-06-12,The tech tumble weighs on Nasdaq for second straight day
MCD,McDonald’s Corporation,2017-06-09,Mizuho likes the strategy at McDonald's
MCD,McDonald’s Corporation,2017-06-01,McDonald's expands delivery  solves the soggy fries conundrum
MCD,McDonald’s Corporation,2017-05-31,Conference season heats up
MCD,McDonald’s Corporation,2017-05-24,Disgruntled employees grill United at shareholders meeting
MCD,McDonald’s Corporation,2017-07-13,Dow notches second-straight record high close 
MCD,McDonald’s Corporation,2017-07-11,Coffee drinking could lead to longer life
MCD,McDonald’s Corporation,2017-07-07,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.44%
MCD,McDonald’s Corporation,2017-07-07,Nasdaq closes 1% higher on bullish jobs data
MCD,McDonald’s Corporation,2017-07-06,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.74%
MCD,McDonald’s Corporation,2017-07-04,U.S. government seeks to intervene in Apple's EU tax appeal: source
MCD,McDonald’s Corporation,2017-06-30,Shake Shack CEO talks weather  breakfast and MCD
MCD,McDonald’s Corporation,2017-06-26,Delivery surge expected to reset the restaurant industry
MCD,McDonald’s Corporation,2017-06-22,Parent of Burger King  Tim Hortons to curb antibiotics in chicken
MCD,McDonald’s Corporation,2017-06-21,Intel signs Olympics sponsorship deal
MCD,McDonald’s Corporation,2017-07-25,Wall St higher  DJI buoyed by McDonald's  Caterpillar earnings 
MCD,McDonald’s Corporation,2017-07-25,Wall Street's 'fear index'  the VIX  sinks to lowest since 1993
MCD,McDonald’s Corporation,2017-07-25,U.S. stock index futures higher ahead of earnings  Alphabet eyed 
MCD,McDonald’s Corporation,2017-07-25,U.S. stock futures point to slightly higher open with earnings in focus
MCD,McDonald’s Corporation,2017-07-25,Top 5 things to know in the market on Tuesday
MCD,McDonald’s Corporation,2017-07-24,Notable earnings before Tuesday’s open
MCD,McDonald’s Corporation,2017-07-23,The week ahead: 5 things to watch on the economic calendar
MCD,McDonald’s Corporation,2017-07-22,Stocks to watch next week
MCD,McDonald’s Corporation,2017-07-20,Fecal matter found at U.K. food chains
MCD,McDonald’s Corporation,2017-07-13,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.10%
MCD,McDonald’s Corporation,2018-03-13,Stocks- Wall Street Rises After CPI Data
MCD,McDonald’s Corporation,2018-03-09,Restaurant same-store sales dip in February
MCD,McDonald’s Corporation,2018-03-09,Stocks- Wall Street Surges on Jobs Report
MCD,McDonald’s Corporation,2018-03-09,McDonald's New Value Menu Doesn't Add Up 
MCD,McDonald’s Corporation,2018-03-08,McDonald's flips golden arches in honor of International Women's Day
MCD,McDonald’s Corporation,2018-03-05,BAML lowers estimates on McDonald's
MCD,McDonald’s Corporation,2018-03-05,Stocks- Wall Street Falls as Investors Fear Trade War
MCD,McDonald’s Corporation,2018-03-02,S&P 500 gains for day but posts weekly losses on trade war fears
MCD,McDonald’s Corporation,2018-03-02,U.S. stocks mixed at close of trade; Dow Jones Industrial Average down 0.29%
MCD,McDonald’s Corporation,2018-03-02,Stocks- Wall Street Slumps Amid Trade War Worry  
MCD,McDonald’s Corporation,2018-03-30,Coffee must carry cancer warning in California
MCD,McDonald’s Corporation,2018-03-26,Telsey points to improving sales trend at McDonald's
MCD,McDonald’s Corporation,2018-03-21,Starbucks' mobile order push meets resistance from ritual seekers
MCD,McDonald’s Corporation,2018-03-20,Salesforce to buy MuleSoft for $5.9 billion
MCD,McDonald’s Corporation,2018-03-20,Exclusive: Salesforce in advanced talks to buy MuleSoft - sources
MCD,McDonald’s Corporation,2018-03-19,McDonald's agrees settlement in franchisees' U.S. labor case
MCD,McDonald’s Corporation,2018-03-15,U.S. stocks mixed at close of trade; Dow Jones Industrial Average up 0.47%
MCD,McDonald’s Corporation,2018-03-15,Judge denies report  says AT&T/Time Warner trial begins Monday
MCD,McDonald’s Corporation,2018-03-14,Exxon says it does not expect to pay Australian corporate tax until 2021
MCD,McDonald’s Corporation,2018-03-14,McDonald's talks capex spending
MCD,McDonald’s Corporation,2018-04-29,Notable earnings before Monday’s open
MCD,McDonald’s Corporation,2018-04-29,Economic Calendar - Top 5 Things to Watch This Week
MCD,McDonald’s Corporation,2018-04-25,Volatile rouble encourages McDonald's to cook up Russian fries
MCD,McDonald’s Corporation,2018-04-16,Domino's unveils pizza delivery 'hotspots' as competition rages
MCD,McDonald’s Corporation,2018-04-12,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 1.21%
MCD,McDonald’s Corporation,2018-04-12,Hepatitis A warning linked to McDonald's in Kentucky
MCD,McDonald’s Corporation,2018-04-11,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.90%
MCD,McDonald’s Corporation,2018-04-10,McDonald's plans to expand its Nordic business
MCD,McDonald’s Corporation,2018-04-02,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 1.90%
MCD,McDonald’s Corporation,2018-03-30,Starbucks coffee in California must have cancer warning  judge says
MCD,McDonald’s Corporation,2018-05-08,Pizza Hut expanding beer delivery test in Arizona and California
MCD,McDonald’s Corporation,2018-05-04,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 1.39%
MCD,McDonald’s Corporation,2018-05-02,Exxon  Saudi Arabia form JV to build $10B Texas petrochemical complex
MCD,McDonald’s Corporation,2018-05-01,U.S. stocks mixed at close of trade; Dow Jones Industrial Average down 0.27%
MCD,McDonald’s Corporation,2018-04-30,Chipotle partners with DoorDash for food delivery
MCD,McDonald’s Corporation,2018-04-30,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.61%
MCD,McDonald’s Corporation,2018-04-30,McDonald's serves up quarterly beat on higher global sales  U.S. spending
MCD,McDonald’s Corporation,2018-04-30,Stocks - Wall Street Moves Higher as McDonald’s  M&A Boost Sentiment
MCD,McDonald’s Corporation,2018-04-30,Stocks - U.S. Futures Move Higher at Start to Key Week for Data and Earnings
MCD,McDonald’s Corporation,2018-04-30,U.S. fast-food price war flares as consumer spending softens
MCD,McDonald’s Corporation,2018-06-06,IHOP to become IHOb
MCD,McDonald’s Corporation,2018-06-05,U.S. retailers  restaurants say tax law 'drafting error' delays investments
MCD,McDonald’s Corporation,2018-05-31,McDonald's tests breakfast catering in Orlando
MCD,McDonald’s Corporation,2018-05-24,McDonald's declares $1.01 dividend
MCD,McDonald’s Corporation,2018-05-24,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.30%
MCD,McDonald’s Corporation,2018-05-23,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.21%
MCD,McDonald’s Corporation,2018-05-23,McDonald's faces EEOC sexual harassment complaints
MCD,McDonald’s Corporation,2018-05-22,Workers hit McDonald's with new sexual harassment claims
MCD,McDonald’s Corporation,2018-05-17,Restaurant chains battle through traffic loss
MCD,McDonald’s Corporation,2018-05-10,Wage growth may not hit 'full economy' peak
MCD,McDonald’s Corporation,2018-06-15,Time Warner  NXP Rise in Pre-market  Ford  McDonald’s  Adobe Head Lower…
MCD,McDonald’s Corporation,2018-06-12,Stocks- Wall Street Mixed After U.S.-North Korea Summit
MCD,McDonald’s Corporation,2018-06-12,McDonald's to post $80-$90 million charges for restructuring  layoffs
MCD,McDonald’s Corporation,2018-06-12,Twitter Jumps in Pre-Market  McDonald’s  Home Depot  AT&T  Weight Watchers Rise
MCD,McDonald’s Corporation,2018-06-11,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.02%
MCD,McDonald’s Corporation,2018-06-11,Stocks- Wall Street Opens Slightly Higher Ahead of North Korea Summit
MCD,McDonald’s Corporation,2018-06-08,Chain restaurant same-store sales flat in May
MCD,McDonald’s Corporation,2018-06-07,U.S. stocks mixed at close of trade; Dow Jones Industrial Average up 0.38%
MCD,McDonald’s Corporation,2018-06-07,McDonald's plans fresh round of layoffs: WSJ
MCD,McDonald’s Corporation,2018-06-07,McDonald's preps another round of layoffs - WSJ
MCD,McDonald’s Corporation,2018-07-13,Some U.S. industries could thrive amid trade tensions: Cowen
MCD,McDonald’s Corporation,2018-07-12,Iowa  Illinois investigating infections linked to McDonald's salad
MCD,McDonald’s Corporation,2018-07-11,Israel's Monday.com raises $50 million  brings total to $84 million
MCD,McDonald’s Corporation,2018-07-09,U.S. states probe fast-food franchise deals not to poach workers
MCD,McDonald’s Corporation,2018-06-27,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.68%
MCD,McDonald’s Corporation,2018-06-27,Trade war or not  China Inc already reining in American brands
MCD,McDonald’s Corporation,2018-06-25,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 1.33%
MCD,McDonald’s Corporation,2018-06-22,U.S. stocks mixed at close of trade; Dow Jones Industrial Average up 0.49%
MCD,McDonald’s Corporation,2018-06-20,U.S. stocks mixed at close of trade; Dow Jones Industrial Average down 0.17%
MCD,McDonald’s Corporation,2018-06-19,Starbucks closing cafes; CEO calls performance 'not acceptable'
MCD,McDonald’s Corporation,2018-07-26,Stocks- U.S. Futures Mixed as Facebook Weighs on Nasdaq 
MCD,McDonald’s Corporation,2018-07-26,Top 5 Things To Know In The Market On Thursday
MCD,McDonald’s Corporation,2018-07-24,U.S. stocks mixed at close of trade; Dow Jones Industrial Average up 0.79%
MCD,McDonald’s Corporation,2018-07-24,Stocks - Dow Notches Triple-Digit Gains Amid Earnings-Infused Rally
MCD,McDonald’s Corporation,2018-07-23,Top 5 Things To Know In The Market On Monday: Trump  Iran  Google
MCD,McDonald’s Corporation,2018-07-22,Economic Calendar - Top 5 Things To Watch This Week: Trade  Earnings  GDP
MCD,McDonald’s Corporation,2018-07-18,Stocks - Dow Notches Five-Day Winning Streak as Morgan Stanley Fuels Rally
MCD,McDonald’s Corporation,2018-07-18,U.S. stocks mixed at close of trade; Dow Jones Industrial Average up 0.32%
MCD,McDonald’s Corporation,2018-07-17,U.S. labor board judge rejects McDonald's bid to settle franchisees' case
MCD,McDonald’s Corporation,2018-07-16,Digging through the retail sales report
MCD,McDonald’s Corporation,2018-08-08,Stocks - Dow Snaps Four-Day Winning Streak as Trade-War Fears Return
MCD,McDonald’s Corporation,2018-07-30,The Big Mac at 50: McDonald's CEO on 'MacCoin ' the Big Mac Index  and why there will probably never be a veggie Big Mac
MCD,McDonald’s Corporation,2018-07-27,Sprint expanding into 700 Walmart stores
MCD,McDonald’s Corporation,2018-07-26,S&P 500 Closes Lower as Facebook Selloff Tanks Tech 
MCD,McDonald’s Corporation,2018-07-26,Chipotle's price hikes  queso cheese boost sales past estimates
MCD,McDonald’s Corporation,2018-07-26,U.S. stocks mixed at close of trade; Dow Jones Industrial Average up 0.44%
MCD,McDonald’s Corporation,2018-07-26,McDonald's U.S. same-store sales miss estimates  shares drop
MCD,McDonald’s Corporation,2018-07-26,Facebook rattles Nasdaq  but trade optimism boosts Dow
MCD,McDonald’s Corporation,2018-07-26,Stocks- Facebook Pulls Nasdaq Down After Opening Bell
MCD,McDonald’s Corporation,2018-07-26,McDonald’s Beats on Q2 EPS  Consolidated Revenues Decline
MCD,McDonald’s Corporation,2018-08-29,FDA supports exempting coffee from CA cancer warning law
MCD,McDonald’s Corporation,2018-08-29,Restaurant operator Yum China rejects $17.6 billion Hillhouse-led offer: sources
MCD,McDonald’s Corporation,2018-08-20,Coffee futures fall to 12-year low
MCD,McDonald’s Corporation,2018-08-17,Stocks - Dow Delivers Weekly Win as US-China Trade Optimism Lifts Markets
MCD,McDonald’s Corporation,2018-08-17,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.43%
MCD,McDonald’s Corporation,2018-08-17,Brazil's Marfrig to sell U.S. unit to Tyson for $2.5 billion: sources
MCD,McDonald’s Corporation,2018-08-14,Stocks - Dow Rides Lira Rebound to Snap Four-Day Losing Streak
MCD,McDonald’s Corporation,2018-08-14,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.45%
MCD,McDonald’s Corporation,2018-08-09,Factbox: U.S. companies with exposure to Russia
MCD,McDonald’s Corporation,2018-08-08,U.S. stocks mixed at close of trade; Dow Jones Industrial Average down 0.18%
MCD,McDonald’s Corporation,2018-09-21,Dow hits new closing high ahead of index reshuffle
MCD,McDonald’s Corporation,2018-09-21,U.S. stocks mixed at close of trade; Dow Jones Industrial Average up 0.32%
MCD,McDonald’s Corporation,2018-09-21,Stocks - Dow Notches Another Record High as Defensive Stocks Rally
MCD,McDonald’s Corporation,2018-09-21,Stocks - Micron Sinks in Pre-market; Wells Fargo  Tesla Fall; Apple  Walmart Gain
MCD,McDonald’s Corporation,2018-09-19,EU says McDonald's  Luxembourg tax deal not illegal
MCD,McDonald’s Corporation,2018-09-19,Stocks - Tilray Rockets in Pre-market; Tesla  Amazon Dip
MCD,McDonald’s Corporation,2018-09-19,McDonald's Tax Probe Said to Be Ended by European Union
MCD,McDonald’s Corporation,2018-09-17,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.35%
MCD,McDonald’s Corporation,2018-09-14,U.S. stocks mixed at close of trade; Dow Jones Industrial Average up 0.03%
MCD,McDonald’s Corporation,2018-09-13,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.57%
MCD,McDonald’s Corporation,2018-10-23,McDonald's global strength offsets U.S. weakness  shares rise
MCD,McDonald’s Corporation,2018-10-23,Stocks - Caterpillar  3M Tank in Pre-market; McDonald’s  Verizon Gain
MCD,McDonald’s Corporation,2018-10-23,McDonald’s Beats on Top  Bottom Lines as Menu Prices Rise
MCD,McDonald’s Corporation,2018-10-23,Stocks - Dow Futures Point to Triple-Digit Drop Amid Global Selloff
MCD,McDonald’s Corporation,2018-10-23,Top 5 Things to Know in The Market on Tuesday
MCD,McDonald’s Corporation,2018-10-22,Day Ahead: Top 3 Things to Watch
MCD,McDonald’s Corporation,2018-10-22,This week's earnings shine spotlight on China growth risk
MCD,McDonald’s Corporation,2018-10-22,Top 5 Things to Know in The Market on Monday
MCD,McDonald’s Corporation,2018-10-21,Economic Calendar - Top 5 Things to Watch This Week
MCD,McDonald’s Corporation,2018-10-17,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.36%
MCD,McDonald’s Corporation,2018-11-09,Investors focus on retailers as wages rise
MCD,McDonald’s Corporation,2018-11-05,U.S. stocks mixed at close of trade; Dow Jones Industrial Average up 0.76%
MCD,McDonald’s Corporation,2018-11-01,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 1.06%
MCD,McDonald’s Corporation,2018-10-31,Taco Bell  KFC power Yum Brands quarterly results
MCD,McDonald’s Corporation,2018-10-25,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 1.63%
MCD,McDonald’s Corporation,2018-10-24,What Minimum-Wage Foes Got Wrong About Seattle
MCD,McDonald’s Corporation,2018-10-23,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.50%
MCD,McDonald’s Corporation,2018-10-23,Stocks - Dow Down  but Claws Back Bulk of 548-Point Slump
MCD,McDonald’s Corporation,2018-10-23,McDonald's +6% after impressive quarter
MCD,McDonald’s Corporation,2018-10-23,Stocks - Dow Tumbles Triple Digits; Caterpillar  3M Lead Decline
MCD,McDonald’s Corporation,2018-10-17,Pizza Hut Jumps Into Fast-Food Price War With New $5 Promotions
MCD,McDonald’s Corporation,2018-10-16,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 2.17%
MCD,McDonald’s Corporation,2018-10-11,McDonald’s Falls 3% as Franchisees Voice Concerns Over Plans to Boost Growth
MCD,McDonald’s Corporation,2018-10-10,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 3.15%
MCD,McDonald’s Corporation,2018-10-10,Stocks - Wall Street Falls as Yields Continue to Push Pressure on Equities
MCD,McDonald’s Corporation,2018-10-09,Ackman's Pershing Square unveils $900 million stake in Starbucks
MCD,McDonald’s Corporation,2018-10-05,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.68%
MCD,McDonald’s Corporation,2018-10-02,U.S. stocks mixed at close of trade; Dow Jones Industrial Average up 0.46%
MCD,McDonald’s Corporation,2018-09-25,U.S. stocks mixed at close of trade; Dow Jones Industrial Average down 0.26%
MCD,McDonald’s Corporation,2018-09-25,Arby's owner to buy drive-in chain Sonic for $1.57 billion
MCD,McDonald’s Corporation,2019-01-15,McDonald's loses 'Big Mac' trademark case to Irish chain Supermac's
MCD,McDonald’s Corporation,2019-01-14,McDonald's board goes to 12 members with addition of Walsh
MCD,McDonald’s Corporation,2018-12-31,Merck  Pfizer top Dow 2018 standings; Goldman Sachs slides to the bottom
MCD,McDonald’s Corporation,2018-12-26,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 4.98%
MCD,McDonald’s Corporation,2018-12-21,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 1.81%
MCD,McDonald’s Corporation,2018-12-13,U.S. stocks mixed at close of trade; Dow Jones Industrial Average up 0.29%
MCD,McDonald’s Corporation,2018-12-04,Investors play defense with Coca-Cola  McDonald's and P&G
MCD,McDonald’s Corporation,2018-12-03,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 1.13%
MCD,McDonald’s Corporation,2018-11-29,Stocks - Wall Street Falls as Investors Turn to G20 Trade Talks
MCD,McDonald’s Corporation,2018-11-16,U.S. stocks mixed at close of trade; Dow Jones Industrial Average up 0.49%
MCD,McDonald’s Corporation,2019-01-30,Stocks - Apple  AMD  Boeing Surge in Premarket  AT&T  Amgen Drop
MCD,McDonald’s Corporation,2019-01-30,McDonald's global comp tops estimates
MCD,McDonald’s Corporation,2019-01-30,McDonald’s Shares Drift After Slight Earnings Beat in Q4
MCD,McDonald’s Corporation,2019-01-30,Stocks - U.S. Futures Rise Ahead of Fed Decision  Trade Talks
MCD,McDonald’s Corporation,2019-01-30,Top 5 Things to Know in The Market on Wednesday
MCD,McDonald’s Corporation,2019-01-29,Day Ahead: Top 3 Things to Watch
MCD,McDonald’s Corporation,2019-01-27,Economic Calendar - Top 5 Things to Watch This Week
MCD,McDonald’s Corporation,2019-01-25,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.75%
MCD,McDonald’s Corporation,2019-01-23,China's CITIC Capital to raise $2 billion investment fund
MCD,McDonald’s Corporation,2019-01-22,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 1.22%
MCD,McDonald’s Corporation,2019-02-21,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.40%
MCD,McDonald’s Corporation,2019-02-20,Venezuela Tells Firms to Open Accounts in Russia and Turkey
MCD,McDonald’s Corporation,2019-02-19,Stocks - Market Reopens Weakly  Eyeing Trade Talks; Walmart Shines 
MCD,McDonald’s Corporation,2019-02-19,Stocks - Walmart Jumps in Premarket  Facebook  Twitter  Tesla  Citigroup Dip
MCD,McDonald’s Corporation,2019-02-14,U.S. stocks mixed at close of trade; Dow Jones Industrial Average down 0.41%
MCD,McDonald’s Corporation,2019-02-12,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 1.49%
MCD,McDonald’s Corporation,2019-02-07,Yum!  Dunkin' Fizzle Midday After Earnings Miss
MCD,McDonald’s Corporation,2019-02-02,3 Things Under the Radar This Week
MCD,McDonald’s Corporation,2019-01-30,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 1.77%
MCD,McDonald’s Corporation,2019-03-28,Interesting Changes Afoot at Apple  McDonald's  and (Maybe) Bed Bath & Beyond
MCD,McDonald’s Corporation,2019-03-27,McDonald’s Will Not Lobby Against Minimum-Wage Increases  Official Says
MCD,McDonald’s Corporation,2019-03-27,McDonald's Just Spent $300 Million on New Drive-Thru Tech
MCD,McDonald’s Corporation,2019-03-27,McDonald's won't oppose minimum wage legislation
MCD,McDonald’s Corporation,2019-03-27,McDonald’s Decides to Stop Lobbying Against Minimum Wage Hikes
MCD,McDonald’s Corporation,2019-03-27,Stocks - Lennar  Salesforce Rise in Pre-market; Boeing Falls
MCD,McDonald’s Corporation,2019-03-20,U.S. stocks mixed at close of trade; Dow Jones Industrial Average down 0.55%
MCD,McDonald’s Corporation,2019-03-13,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.58%
MCD,McDonald’s Corporation,2019-03-04,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.79%
MCD,McDonald’s Corporation,2019-02-28,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.27%
MCD,McDonald’s Corporation,2019-04-05,Telsey sees McDonald's topping $200
MCD,McDonald’s Corporation,2019-04-03,McDonald's announced 2 deals in a week. Here's why investors should care
MCD,McDonald’s Corporation,2019-04-01,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 1.27%
MCD,McDonald’s Corporation,2019-04-01,Top Stories in March: Male Birth Control  McDonald's & Marvel
MCD,McDonald’s Corporation,2019-04-01,McDonald's take stake in Plexure
MCD,McDonald’s Corporation,2019-04-01,Why McDonald's Put Dynamic Yield on Its 300 Million Dollar Menu
MCD,McDonald’s Corporation,2019-04-01,U.S. Moves to Limit Wage Claims Against Chains Like McDonald’s
MCD,McDonald’s Corporation,2019-03-30,Better Buy: Sprint vs. McDonald's
MCD,McDonald’s Corporation,2019-03-29,Oppenheimer adjusts estimates on McDonald's
MCD,McDonald’s Corporation,2019-03-28,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.36%
MCD,McDonald’s Corporation,2015-02-17,U.S. stocks higher at close of trade
MCD,McDonald’s Corporation,2015-02-17,Burger King  Tim Hortons owner posts loss on deal costs
MCD,McDonald’s Corporation,2015-02-13,McDonald's needs to shake up board  union fund adviser says
MCD,McDonald’s Corporation,2015-02-09,Wall St. ends down on Greece  China worries 
MCD,McDonald’s Corporation,2015-02-09,U.S. stocks lower at close of trade
MCD,McDonald’s Corporation,2015-02-09,McDonald's January sales dragged down by China  Japan  
MCD,McDonald’s Corporation,2015-02-05,The burger-loving Brit: McDonald's new CEO takes on sales slump
MCD,McDonald’s Corporation,2015-02-05,McDonald's Japan pushed into loss by food safety woes
MCD,McDonald’s Corporation,2015-02-04,Yum's China sales fall less than expected  shares rise
MCD,McDonald’s Corporation,2015-01-31,McDonald's to slow Russia expansion due to fall in rouble
MCD,McDonald’s Corporation,2017-12-29,Boeing  Caterpillar top Dow 2017 standings; GE lags far behind
MCD,McDonald’s Corporation,2017-12-27,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.11%
MCD,McDonald’s Corporation,2017-12-27,Dow Jones Ekes Win as Energy Weighs 
MCD,McDonald’s Corporation,2017-12-27,A short list of Chipotle CEO candidates
MCD,McDonald’s Corporation,2017-12-27,What next after sizzling pace of restaurant M&A?
MCD,McDonald’s Corporation,2017-12-22,2107's best performing restaurant stocks
