code,company,date,text
MRK,Merck & Company Inc,2014-12-11,U.S. stocks up on retail sales  sliding oil caps gains; Dow rises 0.36% 
MRK,Merck & Company Inc,2014-12-10,U.S. stocks fall as energies drop on plunging oil prices; Dow fall 1.51%
MRK,Merck & Company Inc,2014-12-09,Merck says still plans to buy Cubist  despite patent setback
MRK,Merck & Company Inc,2014-12-08,S&P 500 posts worst day since October; energy shares sink 
MRK,Merck & Company Inc,2014-12-08,Merck to take on superbugs with Cubist Pharma buy
MRK,Merck & Company Inc,2014-11-17,Pfizer dampens Astra bid hopes with German Merck cancer deal
MRK,Merck & Company Inc,2015-02-24,Bavarian Nordic vaccine helps prolong life in prostate cancer trial
MRK,Merck & Company Inc,2015-02-18,Scientists unveil map of 'epigenome ' a second genetic code
MRK,Merck & Company Inc,2015-02-05,U.S. stocks higher at close of trade
MRK,Merck & Company Inc,2015-02-04,Wall St. ends lower with oil prices  renewed Greece worries 
MRK,Merck & Company Inc,2015-02-04,U.S. stocks mixed at close of trade
MRK,Merck & Company Inc,2015-02-03,U.S. stocks higher at close of trade
MRK,Merck & Company Inc,2015-02-02,U.S. companies face billions in Venezuela currency losses  Reuters analysis shows
MRK,Merck & Company Inc,2015-02-01,Obama targets foreign profits with tax proposal  Republicans skeptical
MRK,Merck & Company Inc,2015-01-14,U.S. stocks lower at close of trade
MRK,Merck & Company Inc,2015-01-06,U.S. stocks lower at close of trade
MRK,Merck & Company Inc,2015-04-14,U.S. stocks mixed at close of trade; Dow Jones Industrial Average up 0.33%
MRK,Merck & Company Inc,2015-04-10,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.55%
MRK,Merck & Company Inc,2015-04-08,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.15%
MRK,Merck & Company Inc,2015-03-30,German firms embrace start-ups to catch up with digital world
MRK,Merck & Company Inc,2015-03-26,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.23%
MRK,Merck & Company Inc,2015-03-19,Nike shares increase 4% in after-hours after positive 4Q forecasts
MRK,Merck & Company Inc,2015-03-19,Stocks on U.S. equities markets mixed one day after broad rally
MRK,Merck & Company Inc,2015-03-19,U.S. stocks mixed at close of trade
MRK,Merck & Company Inc,2015-03-03,European stocks edge higher after Spanish  German data; Dax up 0.23%
MRK,Merck & Company Inc,2015-02-27,AstraZeneca to carve out antibiotic R&D into separate firm
MRK,Merck & Company Inc,2015-05-22,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.29%
MRK,Merck & Company Inc,2015-05-12,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.20%
MRK,Merck & Company Inc,2015-05-12,Merck KGaA  Threshold win fast track for pancreatic cancer drug
MRK,Merck & Company Inc,2015-05-04,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.26%
MRK,Merck & Company Inc,2015-04-28,U.S. stocks mixed as Apple  Twitter and IBM help create volatile session
MRK,Merck & Company Inc,2015-04-28,Dow  S&P 500 end up with Merck  IBM; Nasdaq slips with Apple
MRK,Merck & Company Inc,2015-04-28,U.S. stocks mixed at close of trade; Dow Jones Industrial Average up 0.40%
MRK,Merck & Company Inc,2015-04-28,Earnings Buzz: Pfizer  Merck  Bristol-Myers Squibb
MRK,Merck & Company Inc,2015-04-16,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.04%
MRK,Merck & Company Inc,2015-04-16,Stocks in U.S. equities markets cool off  amid soft manufacturing data
MRK,Merck & Company Inc,2015-06-18,House win revives Obama's Pacific trade pact
MRK,Merck & Company Inc,2015-06-17,Economists predict shockwaves if Obamacare subsidies are nixed
MRK,Merck & Company Inc,2015-06-15,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.60%
MRK,Merck & Company Inc,2015-06-12,U.S. stocks fall sharply as Greek fears  wavering dollar weigh
MRK,Merck & Company Inc,2015-06-12,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.78%
MRK,Merck & Company Inc,2015-06-11,U.S. stocks extend gains  as robust data outweighs Greek concerns
MRK,Merck & Company Inc,2015-06-11,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.22%
MRK,Merck & Company Inc,2015-06-02,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.16%
MRK,Merck & Company Inc,2015-05-29,U.S. stocks end month on a sour note  as disappointing GDP data weighs
MRK,Merck & Company Inc,2015-05-29,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.64%
MRK,Merck & Company Inc,2015-08-10,Sanofi Inks Immuno-Oncology Deal
MRK,Merck & Company Inc,2015-07-31,Vaccine success holds hope for end to deadly scourge of Ebola
MRK,Merck & Company Inc,2015-07-30,Venezuela currency blues hit U.S. blue-chip companies 
MRK,Merck & Company Inc,2015-07-29,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.69%
MRK,Merck & Company Inc,2015-07-13,Dow moves into positive territory for '15  as Grexit fears recede
MRK,Merck & Company Inc,2015-07-13,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 1.22%
MRK,Merck & Company Inc,2015-06-30,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.13%
MRK,Merck & Company Inc,2015-06-26,U.S. stocks mixed at close of trade; Dow Jones Industrial Average up 0.32%
MRK,Merck & Company Inc,2015-06-22,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.58%
MRK,Merck & Company Inc,2015-06-21,Chinese firms pour money into U.S. R&D in shift to innovation
MRK,Merck & Company Inc,2015-09-10,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.47%
MRK,Merck & Company Inc,2015-09-03,Scientists turn to aspirin to turbo-charge cancer immunotherapy
MRK,Merck & Company Inc,2015-08-31,U.S. stocks close lower  as Dow ends August down more than 1 000 points
MRK,Merck & Company Inc,2015-08-31,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.69%
MRK,Merck & Company Inc,2015-08-27,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 2.27%
MRK,Merck & Company Inc,2015-08-26,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 3.95%
MRK,Merck & Company Inc,2015-08-25,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 1.29%
MRK,Merck & Company Inc,2015-08-20,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 2.06%
MRK,Merck & Company Inc,2015-08-19,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.93%
MRK,Merck & Company Inc,2015-08-13,Roche buys 'superbug' diagnostics firm for up to $425 million 
MRK,Merck & Company Inc,2015-10-02,Novartis biosimilar copycat takes aim at Amgen's drug Enbrel
MRK,Merck & Company Inc,2015-09-25,U.S. stocks mixed at close of trade; Dow Jones Industrial Average up 0.70%
MRK,Merck & Company Inc,2015-09-21,U.S. stocks rally  as investors continue to react to Fed decision
MRK,Merck & Company Inc,2015-09-21,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.77%
MRK,Merck & Company Inc,2015-09-18,U.S. stocks fall sharply as Fed decision  energy crash weigh
MRK,Merck & Company Inc,2015-09-18,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 1.74%
MRK,Merck & Company Inc,2015-09-15,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 1.40%
MRK,Merck & Company Inc,2015-09-14,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.38%
MRK,Merck & Company Inc,2015-09-11,U.S. stocks post strongest week in two months  ahead of key Fed meeting
MRK,Merck & Company Inc,2015-09-11,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.63%
MRK,Merck & Company Inc,2015-10-16,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.43%
MRK,Merck & Company Inc,2015-10-13,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.29%
MRK,Merck & Company Inc,2015-10-13,U.S. stocks fall mildly  ahead of JP Morgan and Intel earnings
MRK,Merck & Company Inc,2015-10-12,Exclusive - Transatlantic divide: how U.S. pays three times more for drugs
MRK,Merck & Company Inc,2015-10-07,Nobel discoveries on DNA repair now fueling cancer drug research
MRK,Merck & Company Inc,2015-10-07,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.73%
MRK,Merck & Company Inc,2015-10-07,U.S. stocks rise broadly  as health care rally offsets tech sell-off
MRK,Merck & Company Inc,2015-10-06,Wall Street dips as third-quarter earnings season kicks off 
MRK,Merck & Company Inc,2015-10-06,U.S. stocks mixed at close of trade; Dow Jones Industrial Average up 0.08%
MRK,Merck & Company Inc,2015-10-05,Beating parasites wins three scientists Nobel prize for medicine
MRK,Merck & Company Inc,2015-11-11,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.32%
MRK,Merck & Company Inc,2015-11-06,Allergan CEO Saunders warms up to drug discovery 
MRK,Merck & Company Inc,2015-11-04,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.28%
MRK,Merck & Company Inc,2015-11-04,U.S. stocks fall mildly  as Yellen places a Dec. rate hike on the table
MRK,Merck & Company Inc,2015-10-28,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 1.13%
MRK,Merck & Company Inc,2015-10-27,Wall St. slips on rate uncertainty; Apple up after the bell
MRK,Merck & Company Inc,2015-10-27,Top U.S. drugmakers ride new products to strong results
MRK,Merck & Company Inc,2015-10-27,Top 5 Things to Know This Morning
MRK,Merck & Company Inc,2015-10-22,Specialty pharmacies in spotlight as Valeant ties questioned 
MRK,Merck & Company Inc,2015-10-20,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.07%
MRK,Merck & Company Inc,2016-02-03,Top 5 Things to Know In the Market on Wednesday
MRK,Merck & Company Inc,2016-02-03,Seven $1 billion-plus drugs seen reaching market in 2016
MRK,Merck & Company Inc,2016-01-29,U.S. corporations to report best and worst of times
MRK,Merck & Company Inc,2016-01-19,U.S. companies likely to take further big hits from Venezuela economic turmoil
MRK,Merck & Company Inc,2016-01-15,Major drugmakers push back in U.S. price debate
MRK,Merck & Company Inc,2016-01-13,U.S. stocks stage dramatic reversal  as Dow plunges more than 350 points
MRK,Merck & Company Inc,2015-12-17,Lufthansa plays down report about new chairman
MRK,Merck & Company Inc,2015-12-15,Obama opens White House doors to forge CEO alliances
MRK,Merck & Company Inc,2015-12-06,Former President Jimmy Carter says cancer gone from brain
MRK,Merck & Company Inc,2015-11-12,Germany  U.S. in hot pursuit of 'messenger' drug molecules
MRK,Merck & Company Inc,2016-03-23,Wall Street rally fizzles out as oil  materials fall
MRK,Merck & Company Inc,2016-03-17,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.90%
MRK,Merck & Company Inc,2016-03-16,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.43%
MRK,Merck & Company Inc,2016-03-15,U.S. stocks mixed at close of trade; Dow Jones Industrial Average up 0.13%
MRK,Merck & Company Inc,2016-03-10,U.S. stocks mixed  as Draghi vows not to cut interest rates any further
MRK,Merck & Company Inc,2016-03-10,U.S. stocks mixed at close of trade; Dow Jones Industrial Average down 0.03%
MRK,Merck & Company Inc,2016-03-07,Insight: Venezuela uses distressed bonds to settle debts with drugmakers
MRK,Merck & Company Inc,2016-02-05,U.S. stocks plunge as NASDAQ crashes 3%  amid massive tech romp
MRK,Merck & Company Inc,2016-02-03,Merck gives cautious 2016 outlook as sales of top medicines lag
MRK,Merck & Company Inc,2016-02-03,U.S. stock futures struggle for direction ahead of ADP  ISM data
MRK,Merck & Company Inc,2016-05-05,U.S. stocks mixed at close of trade; Dow Jones Industrial Average up 0.05%
MRK,Merck & Company Inc,2016-05-05,U.S. stocks gain despite employment data and ahead of Fed speakers
MRK,Merck & Company Inc,2016-05-05,Merck sales disappoint as Januvia  Remicade fall short
MRK,Merck & Company Inc,2016-04-28,AbbVie forges deeper into cancer  as clock ticks for Humira
MRK,Merck & Company Inc,2016-04-14,U.S. stocks mixed at close of trade; Dow Jones Industrial Average up 0.10%
MRK,Merck & Company Inc,2016-04-14,Investors find safety in J&J shares  but run could stall 
MRK,Merck & Company Inc,2016-04-06,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.64%
MRK,Merck & Company Inc,2016-04-04,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.31%
MRK,Merck & Company Inc,2016-04-01,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.61%
MRK,Merck & Company Inc,2016-03-24,Gilead ordered to pay Merck $200 million in hepatitis C drug patent dispute
MRK,Merck & Company Inc,2016-06-17,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.33%
MRK,Merck & Company Inc,2016-06-17,U.S. stocks fall mildly  as Apple patent suit weighs on major indices
MRK,Merck & Company Inc,2016-06-17,U.S. stocks falter as Apple weighs; most dovish Fed member revealed
MRK,Merck & Company Inc,2016-06-17,Apple slumps on ban of iPhone 6 sales in China
MRK,Merck & Company Inc,2016-06-16,U.S. stocks stage rally  as Dow swings 280 amid easing Brexit concerns
MRK,Merck & Company Inc,2016-06-16,Wall Street rebounds  snaps five-day losing streak
MRK,Merck & Company Inc,2016-06-16,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.53%
MRK,Merck & Company Inc,2016-06-14,U.S. regulator says too many drugmakers chasing same cancer strategy
MRK,Merck & Company Inc,2016-06-10,U.S. stocks trade in risk adverse mode as traders take profit in oil
MRK,Merck & Company Inc,2016-06-10,Dow tumbles 100 points ahead of consumer confidence; oil below $50
MRK,Merck & Company Inc,2016-07-28,AstraZeneca helped by new drugs as cholesterol pill fades
MRK,Merck & Company Inc,2016-07-18,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.09%
MRK,Merck & Company Inc,2016-07-13,Health spending in U.S. to rise 5.8 percent a year through 2025: CMS
MRK,Merck & Company Inc,2016-07-11,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.44%
MRK,Merck & Company Inc,2016-07-06,U.S. stocks extend rally amid dovish Fed minutes  global bond yield rout
MRK,Merck & Company Inc,2016-07-06,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.44%
MRK,Merck & Company Inc,2016-06-22,U.S. stocks tick down as Vix soars  after Brexit leave camp gains steam
MRK,Merck & Company Inc,2016-06-22,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.27%
MRK,Merck & Company Inc,2016-06-22,Roche CEO 'sleeps better' as risk to drugmaker's growth recedes
MRK,Merck & Company Inc,2016-06-17,Wall St. ends week on down note as Apple weighs
MRK,Merck & Company Inc,2016-08-05,Payrolls power Wall Street to record high
MRK,Merck & Company Inc,2016-08-05,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 1.04%
MRK,Merck & Company Inc,2016-08-05,AstraZeneca hits 2014 Pfizer bid price  helped by Bristol's woes
MRK,Merck & Company Inc,2016-08-04,Exclusive: Global firms beef up investigations of Indian mica suppliers after exposé on child deaths
MRK,Merck & Company Inc,2016-08-04,Biogen not pursuing a sale: source
MRK,Merck & Company Inc,2016-08-03,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.23%
MRK,Merck & Company Inc,2016-08-03,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.15%
MRK,Merck & Company Inc,2016-08-02,U.S. stocks dragged down by Oil  Autos as Dow posts 7th straight loss
MRK,Merck & Company Inc,2016-08-02,Wall St. falls as weak auto sales spur growth jitters
MRK,Merck & Company Inc,2016-08-02,Pfizer in $486 million settlement of Celebrex  Bextra litigation
MRK,Merck & Company Inc,2016-08-29,BlackRock withheld support from two key Exxon directors: filings
MRK,Merck & Company Inc,2016-08-26,U.S. stocks mixed at close of trade; Dow Jones Industrial Average down 0.29%
MRK,Merck & Company Inc,2016-08-25,Mylan offers discounts on EpiPen amid wave of criticism
MRK,Merck & Company Inc,2016-08-24,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.35%
MRK,Merck & Company Inc,2016-08-22,Pfizer boosts cancer drug roster with $14 billion Medivation deal
MRK,Merck & Company Inc,2016-08-11,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.64%
MRK,Merck & Company Inc,2016-08-08,U.S. stocks move lower as investors resume sideways  range-bound trade
MRK,Merck & Company Inc,2016-08-08,Wall Street takes tiny step back from record highs
MRK,Merck & Company Inc,2016-08-08,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.08%
MRK,Merck & Company Inc,2016-08-05,U.S. stocks soar  as job gains push NASDAQ  S&P to record closing highs
MRK,Merck & Company Inc,2016-10-10,Doctors grapple with best use of potent new cancer drugs
MRK,Merck & Company Inc,2016-10-02,Big Pharma vs Big Pharma in court battles over biosimilar drugs
MRK,Merck & Company Inc,2016-09-29,Wall Street falls sharply on worries about banks
MRK,Merck & Company Inc,2016-09-29,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 1.07%
MRK,Merck & Company Inc,2016-09-20,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.05%
MRK,Merck & Company Inc,2016-09-20,Bayer raises sales targets for top-selling drugs after Monsanto deal
MRK,Merck & Company Inc,2016-09-19,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.02%
MRK,Merck & Company Inc,2016-09-19,Britain's May to meet Goldman  Amazon  IBM to discuss post-Brexit investment
MRK,Merck & Company Inc,2016-09-09,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 2.13%
MRK,Merck & Company Inc,2016-09-08,EU court says Lundbeck pay-for-delay deals anti-competitive
MRK,Merck & Company Inc,2016-10-25,U.S. stock index futures higher ahead of earnings flow 
MRK,Merck & Company Inc,2016-10-25,Top 5 Things to Know in the Market on Tuesday
MRK,Merck & Company Inc,2016-10-24,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.43%
MRK,Merck & Company Inc,2016-10-21,Wall Street ends little changed; Microsoft hits record
MRK,Merck & Company Inc,2016-10-13,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.25%
MRK,Merck & Company Inc,2016-10-11,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 1.09%
MRK,Merck & Company Inc,2016-10-11,U.S. Supreme Court turns away companies in California tax dispute
MRK,Merck & Company Inc,2016-10-11,Tech company Nanoco says Brexit could limit supply of talent
MRK,Merck & Company Inc,2016-10-10,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.49%
MRK,Merck & Company Inc,2016-10-10,Bristol lung-cancer setback puts rival Merck drug in driver seat
MRK,Merck & Company Inc,2016-11-04,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.24%
MRK,Merck & Company Inc,2016-11-03,Drugmakers under fire for possible U.S. price fixing
MRK,Merck & Company Inc,2016-11-01,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.58%
MRK,Merck & Company Inc,2016-10-28,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.05%
MRK,Merck & Company Inc,2016-10-26,U.S. stocks mixed at close of trade; Dow Jones Industrial Average up 0.17%
MRK,Merck & Company Inc,2016-10-25,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.30%
MRK,Merck & Company Inc,2016-10-25,U.S. stocks trade lower after mixed blue-chip earnings and data
MRK,Merck & Company Inc,2016-10-25,Dow earnings roundup: UTX  PG  MRK  MMM  DD  V  CAT
MRK,Merck & Company Inc,2016-10-25,Merck Q3 EPS $1.07 vs estimate $0.99; sales climb 5%  
MRK,Merck & Company Inc,2016-10-25,U.S. stock futures flat amid earnings dump  consumer confidence ahead
MRK,Merck & Company Inc,2016-11-09,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 1.40%
MRK,Merck & Company Inc,2016-11-09,The DJIA sails past record closing high
MRK,Merck & Company Inc,2016-11-09,Wall Street slips as calm returns to markets
MRK,Merck & Company Inc,2016-11-09,Biotechs love Trump  many ahead premarket
MRK,Merck & Company Inc,2016-11-09,Bristol-Myers and Infinity Pharma pair up in solid tumors study
MRK,Merck & Company Inc,2016-11-09,Taxes and Trump
MRK,Merck & Company Inc,2016-11-08,OncoSec Medical's ImmunoPulse IL-12 shows positive effect in PD-L1 inhibitor-resistant melanoma patients; shares up 7%
MRK,Merck & Company Inc,2016-11-07,Intec Pharma cuts sample size in late-stage study of lead product candidate by almost 30%; shares up 11%
MRK,Merck & Company Inc,2016-11-06,After $195 million in talc verdicts  J&J strives to change court
MRK,Merck & Company Inc,2016-11-06,Buyers clubs for cheaper drugs help fight hepatitis and HIV
MRK,Merck & Company Inc,2016-12-06,Trump's corporate tax holiday could spur pharma M&A
MRK,Merck & Company Inc,2016-12-05,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.24%
MRK,Merck & Company Inc,2016-12-02,U.S. stocks mixed at close of trade; Dow Jones Industrial Average down 0.11%
MRK,Merck & Company Inc,2016-11-22,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.35%
MRK,Merck & Company Inc,2016-11-18,Wall Street slips  led by healthcare decline
MRK,Merck & Company Inc,2016-11-18,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.19%
MRK,Merck & Company Inc,2016-11-17,Northwest Bio initiates mid-stage study of DCVax/Keytruda combo in advanced colorectal cancer
MRK,Merck & Company Inc,2016-11-16,U.S. stocks mixed at close of trade; Dow Jones Industrial Average down 0.29%
MRK,Merck & Company Inc,2016-11-13,Merck's triple combo HCV candidate achieves cure rates as high as 100% in mid-stage studies
MRK,Merck & Company Inc,2016-11-11,U.S. stocks mixed at close of trade; Dow Jones Industrial Average up 0.21%
MRK,Merck & Company Inc,2017-01-03,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.60%
MRK,Merck & Company Inc,2016-12-27,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.06%
MRK,Merck & Company Inc,2016-12-21,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.16%
MRK,Merck & Company Inc,2016-12-20,Investors see Biogen CEO choice as friendly to potential takeover
MRK,Merck & Company Inc,2016-12-20,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.46%
MRK,Merck & Company Inc,2016-12-19,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.20%
MRK,Merck & Company Inc,2016-12-16, U.S. stocks struggle ahead of quadruple witching expiration
MRK,Merck & Company Inc,2016-12-09,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.72%
MRK,Merck & Company Inc,2016-12-07,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 1.55%
MRK,Merck & Company Inc,2016-12-06,Trump corporate tax plans may spur U.S. drug maker M&As 
MRK,Merck & Company Inc,2017-01-19,Wall St. slips as countdown to Trump's swearing-in begins
MRK,Merck & Company Inc,2017-01-16,Businesses can unlock $12 trillion via key development goals: Davos study
MRK,Merck & Company Inc,2017-01-13,European stocks move higher as sentiment improves; DAX up 0.46%
MRK,Merck & Company Inc,2017-01-12,Wall St. falls ahead of earnings and on uncertainty about Trump policies
MRK,Merck & Company Inc,2017-01-12,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.34%
MRK,Merck & Company Inc,2017-01-11,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.50%
MRK,Merck & Company Inc,2017-01-10,U.S. stocks mixed at close of trade; Dow Jones Industrial Average down 0.16%
MRK,Merck & Company Inc,2017-01-09,Oil drop stymies Dow's march to 20 000; health stocks boost Nasdaq
MRK,Merck & Company Inc,2017-01-09,U.S. stocks mixed at close of trade; Dow Jones Industrial Average down 0.38%
MRK,Merck & Company Inc,2017-01-03,Wall Street extends rally in sharp New Year's rise
MRK,Merck & Company Inc,2017-01-30,Wall St. points to lower open as investors eye data  earnings & Trump
MRK,Merck & Company Inc,2017-01-29,The Week Ahead: 5 Things to Watch on the Economic Calendar
MRK,Merck & Company Inc,2017-01-29,Second missing Pakistani blogger found  leaves country fearing for life: family
MRK,Merck & Company Inc,2017-01-27,Merck reveals seven years of its U.S. drug price increase history
MRK,Merck & Company Inc,2017-01-27,Factbox: Trump names executives  labor officials to manufacturing jobs council
MRK,Merck & Company Inc,2017-01-26,European stocks open higher  financials lead; DAX up 0.55%
MRK,Merck & Company Inc,2017-01-23,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.14%
MRK,Merck & Company Inc,2017-01-20,Wall Street ends higher as Trump becomes president
MRK,Merck & Company Inc,2017-01-20,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.48%
MRK,Merck & Company Inc,2017-01-19,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.33%
MRK,Merck & Company Inc,2017-02-07,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.19%
MRK,Merck & Company Inc,2017-02-06,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.09%
MRK,Merck & Company Inc,2017-02-02,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.06%
MRK,Merck & Company Inc,2017-02-02,Merck 2017 forecast reassuring; full-speed ahead with Keytruda
MRK,Merck & Company Inc,2017-02-02,U.S. stocks trade flat as attention turns to jobs report
MRK,Merck & Company Inc,2017-01-31,U.S. stocks mixed at close of trade; Dow Jones Industrial Average down 0.54%
MRK,Merck & Company Inc,2017-01-31,Trump pushes drugmakers for lower prices  more U.S. production
MRK,Merck & Company Inc,2017-01-31,U.S. securities class actions soar to two-decade high
MRK,Merck & Company Inc,2017-01-30,U.S. shares ease with Fed  earnings awaited this week
MRK,Merck & Company Inc,2017-01-30,U.S. stocks sell off as Trump travel ban hits risk appetite
MRK,Merck & Company Inc,2017-03-07,Snap extends losses as U.S equities trickle lower
MRK,Merck & Company Inc,2017-03-03,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.01%
MRK,Merck & Company Inc,2017-02-23,Trump again vows to bring back U.S. jobs  but offers few details
MRK,Merck & Company Inc,2017-02-21,Icahn buys Bristol-Myers shares  adding to activist pressure
MRK,Merck & Company Inc,2017-02-21,CEOs of 16 U.S. companies urge Congress to pass border tax
MRK,Merck & Company Inc,2017-02-15,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.52%
MRK,Merck & Company Inc,2017-02-15,Pharma industry shuns Trump push for radical shift at FDA
MRK,Merck & Company Inc,2017-02-14,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.45%
MRK,Merck & Company Inc,2017-02-08,Exclusive: Cancer drugmaker Tesaro attracts takeover interest - sources
MRK,Merck & Company Inc,2017-02-08,Lundbeck gives up on Alzheimer's drug  rival to Axovant pill
MRK,Merck & Company Inc,2017-03-27,New budget test puts UK on front line in global drug price fight
MRK,Merck & Company Inc,2017-03-24,European stocks mixed on U.S. political jitters  E.Z. data; DAX up 0.03%
MRK,Merck & Company Inc,2017-03-23,European stocks steady to lower in more cautious trade; DAX dips 0.01%
MRK,Merck & Company Inc,2017-03-19,Newer type 2 diabetes drugs show heart protective quality in study
MRK,Merck & Company Inc,2017-03-16,U.S. stocks mixed at close of trade; Dow Jones Industrial Average down 0.07%
MRK,Merck & Company Inc,2017-03-13,U.S. stocks mixed at close of trade; Dow Jones Industrial Average down 0.10%
MRK,Merck & Company Inc,2017-03-10,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.21%
MRK,Merck & Company Inc,2017-03-08,'It's like kumbaya': Trump's genial private meetings with CEOs jar with public attacks
MRK,Merck & Company Inc,2017-03-08,Asian shares weaker as China dollar trade figures awaited
MRK,Merck & Company Inc,2017-03-07,Wall St closes lower: Dow posts first 2-day losing streak since Jan 2 
MRK,Merck & Company Inc,2017-04-19,U.S. stocks mixed at close of trade; Dow Jones Industrial Average down 0.58%
MRK,Merck & Company Inc,2017-04-18,J&J's 3.4% post-earnings decline leads healthcare lower; UNH a rare gainer
MRK,Merck & Company Inc,2017-04-18,Glaxo submits marketing application in Japan for shingles vaccine
MRK,Merck & Company Inc,2017-04-17,Aurinia completes out-licensing deal with Merck Animal Health for VOS for canine dry eye syndrome; shares ahead 4% after hours
