code,company,date,text
VZ,Verizon Communications Inc,2014-09-12,U.S. stocks end lower ahead of Fed meeting; Dow slides 0.36% 
VZ,Verizon Communications Inc,2014-09-11,Exclusive: Univision to provide content for DirecTV online service by year end
VZ,Verizon Communications Inc,2014-09-09,Facebook's Market Value Exceeds $200B
VZ,Verizon Communications Inc,2014-09-05,Sprint expands rural roaming program  adding 15 new carriers
VZ,Verizon Communications Inc,2014-08-29,Microsoft will not hand over overseas email  despite order 
VZ,Verizon Communications Inc,2014-08-29,U.S. stocks gain on upbeat consumer sentiment number; Dow up 0.11%
VZ,Verizon Communications Inc,2014-08-29,Sprint grabs lifeline with rural U.S. roaming deals
VZ,Verizon Communications Inc,2014-08-25,U.S. stocks rally on hopes for ECB stimulus; Dow gains 0.44%
VZ,Verizon Communications Inc,2014-08-21,Sprint and T-Mobile offer further price discounts 
VZ,Verizon Communications Inc,2014-10-14, Deutsche Telekom to avoid answering any cash calls from T-Mobile US: analysts
VZ,Verizon Communications Inc,2014-10-13,France's Iliad drops plan to buy T-Mobile US
VZ,Verizon Communications Inc,2014-10-09,Verizon's Redbox Instant video streaming service to shut down
VZ,Verizon Communications Inc,2014-10-08,AT&T to pay $105 million to settle charges it 'crammed' phone bills
VZ,Verizon Communications Inc,2014-10-02,France's Iliad plans to bid for bigger T-Mobile stake: Bloomberg
VZ,Verizon Communications Inc,2014-09-25,U.S. stocks plummet on Russia move  iPhone glitches; Dow drops 1.54% 
VZ,Verizon Communications Inc,2014-09-19,U.S. stocks mixed on Alibaba IPO  Scotland vote; Dow rises 0.08% 
VZ,Verizon Communications Inc,2014-09-19,Rivals dash to support Apple Pay for fear of losing out
VZ,Verizon Communications Inc,2014-09-17,Verizon open to divesting cell tower assets: CFO
VZ,Verizon Communications Inc,2014-09-16,Coke  J&J join big corporations behind new employee wellness push
VZ,Verizon Communications Inc,2014-11-12,AT&T to pause fiber spending on net neutrality uncertainty
VZ,Verizon Communications Inc,2014-11-11,Apple must face U.S. lawsuit over vanishing iPhone text messages
VZ,Verizon Communications Inc,2014-11-10,Obama pressures FCC for strong net neutrality rules
VZ,Verizon Communications Inc,2014-11-07,U.S. stocks rise on Fed implications from soft jobs data; Dow up 0.11% 
VZ,Verizon Communications Inc,2014-10-28,U.S. sues AT&T over alleged 'data throttling' on phone plans
VZ,Verizon Communications Inc,2014-10-27,U.S. stocks drift on falling oil prices  Ebola fears; Dow up 0.07% 
VZ,Verizon Communications Inc,2014-10-23,U.S. stocks gain on earnings  Ebola fears weigh; Dow rises 1.32% 
VZ,Verizon Communications Inc,2014-10-21,U.S. stocks surge on upbeat earnings; Dow rises 1.31% 
VZ,Verizon Communications Inc,2014-10-21,Verizon posts higher revenue as consumers use more data
VZ,Verizon Communications Inc,2014-10-21,Verizon Q3 adjusted EPS $0.89  below expectations for $0.90
VZ,Verizon Communications Inc,2014-12-09,S&P 500 erases early losses to end flat; energy  tech up
VZ,Verizon Communications Inc,2014-12-02,Energy shares lead Wall Street higher; telecoms slip
VZ,Verizon Communications Inc,2014-12-02,U.S. stocks gain on construction report  car sales; Dow rises 0.58% 
VZ,Verizon Communications Inc,2014-11-26,U.S. stocks shrug off mixed data and rise home sales; Dow gains 0.07% 
VZ,Verizon Communications Inc,2014-11-24,S&P 500 ticks up to record on central bank bets
VZ,Verizon Communications Inc,2014-11-24,U.S. stocks gain ahead of key U.S. data; Dow rises 0.04% 
VZ,Verizon Communications Inc,2014-11-20,U.S. stocks gain on upbeat data  Intel outlook; Dow rise 0.19% 
VZ,Verizon Communications Inc,2014-11-19,Republicans block overhaul of NSA surveillance reform
VZ,Verizon Communications Inc,2014-11-18,Seven big U.S. companies paid CEOs more than Uncle Sam in 2013: study
VZ,Verizon Communications Inc,2014-11-13,BlackBerry signs up Samsung  others  in new mobile services push
VZ,Verizon Communications Inc,2015-02-06,U.S. stocks lower at close of trade
VZ,Verizon Communications Inc,2015-02-06,Verizon to sell wireline operations  towers worth $15.6 billion
VZ,Verizon Communications Inc,2015-02-05,U.S. stocks higher at close of trade
VZ,Verizon Communications Inc,2015-02-04,U.S. FCC chief seeks tighter regulation of Internet providers
VZ,Verizon Communications Inc,2015-02-02,Verizon close to deals to sell over $10 billion in assets: WSJ
VZ,Verizon Communications Inc,2015-01-30,AT&T top buyer at U.S. airwaves auction; Dish spends big
VZ,Verizon Communications Inc,2015-01-29,FCC spectrum auction ends  raises record $44.9 billion
VZ,Verizon Communications Inc,2015-01-28,U.S. net neutrality rules expected to cover interconnection deals
VZ,Verizon Communications Inc,2015-01-26,U.S. government unveils goal to move Medicare away from fee-for-service
VZ,Verizon Communications Inc,2015-01-22,Wall St. gains after ECB stimulus move; banks lead 
VZ,Verizon Communications Inc,2015-03-18,Sony's PlayStation Vue online TV service launches at $50 a month
VZ,Verizon Communications Inc,2015-03-11,DreamWorks  AwesomenessTV to make original shows for Verizon
VZ,Verizon Communications Inc,2015-03-11,Eighty percent of global merchants fall short on card data security compliance: report
VZ,Verizon Communications Inc,2015-02-27,Europe's big telecoms roar back to health  worrying rivals
VZ,Verizon Communications Inc,2015-02-20,Hack gave U.S. and British spies access to billions of phones: Intercept
VZ,Verizon Communications Inc,2015-02-15,China January FDI grows at strongest pace in four years
VZ,Verizon Communications Inc,2015-02-12,U.S. stocks higher at close of trade
VZ,Verizon Communications Inc,2015-02-10,Sprint says U.S. telecoms will invest despite stronger net neutrality
VZ,Verizon Communications Inc,2015-02-10,Japan's SoftBank third quarter profit slips 5.9 percent  no end to Sprint costs
VZ,Verizon Communications Inc,2015-02-08,Beyond the breach: cyberattacks force a defense strategy re-think
VZ,Verizon Communications Inc,2015-04-01,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.44%
VZ,Verizon Communications Inc,2015-03-31,Sprint settles U.S. class-action lawsuit for $131 million
VZ,Verizon Communications Inc,2015-03-26,Verizon's online video service revenue may depend on ads: CFO
VZ,Verizon Communications Inc,2015-03-26,Apple plans China iPhone trade-in program with Foxconn: Bloomberg
VZ,Verizon Communications Inc,2015-03-25,Red Hat profit forecast matches estimates despite strong dollar
VZ,Verizon Communications Inc,2015-03-23,FCC sued by broadband companies over net neutrality rules
VZ,Verizon Communications Inc,2015-03-18,U.S. trade groups seen leading lawsuits against new Internet rules
VZ,Verizon Communications Inc,2015-03-18,U.S. trade groups seen leading lawsuits against new Internet rules
VZ,Verizon Communications Inc,2015-03-18,T-Mobile takes aim at business market with new cellular plans
VZ,Verizon Communications Inc,2015-03-18,Verizon pays $3.4 mil to FCC to settle 911 emergency call failures
VZ,Verizon Communications Inc,2015-04-21,Verizon profit beats estimates as more users sign up
VZ,Verizon Communications Inc,2015-04-21,Verizon Q1 adjusted EPS $1.02  beating expectations for $0.95
VZ,Verizon Communications Inc,2015-04-17,FCC to open up valuable airwaves for tech and telecom companies
VZ,Verizon Communications Inc,2015-04-16,Verizon adds college sports to mobile video service
VZ,Verizon Communications Inc,2015-04-14,AT&T  trade groups mount court challenge to FCC Internet rules
VZ,Verizon Communications Inc,2015-04-14,Nokia in talks to buy Alcatel-Lucent; France wary about jobs
VZ,Verizon Communications Inc,2015-04-14,User mistakes aid most cyber attacks  Verizon and Symantec studies show
VZ,Verizon Communications Inc,2015-04-09,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.31%
VZ,Verizon Communications Inc,2015-04-02,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.37%
VZ,Verizon Communications Inc,2015-04-02,Shares in Asia gain as investors look ahead to U.S. jobs data
VZ,Verizon Communications Inc,2015-05-12,Wall St. ends weaker as global bond worries deepen
VZ,Verizon Communications Inc,2015-05-12,German bund yields gain  lift euro; stocks edge down
VZ,Verizon Communications Inc,2015-05-12,Verizon to buy AOL in $4.4 billion mobile video push
VZ,Verizon Communications Inc,2015-05-07,Alcatel-Lucent defends Nokia deal as weathers U.S. slowdown
VZ,Verizon Communications Inc,2015-05-06,Fox says U.S. cable customers like bundles  pay-TV strong
VZ,Verizon Communications Inc,2015-05-05,Disney revenue gets lift from theme parks  TV networks
VZ,Verizon Communications Inc,2015-04-30,Deal questions loom as Time Warner Cable reports subscriber uptick
VZ,Verizon Communications Inc,2015-04-28,Verizon says CBS Sports Network will be available on 'Custom TV'
VZ,Verizon Communications Inc,2015-04-27,ESPN sues Verizon  escalates battle over new pay TV offering
VZ,Verizon Communications Inc,2015-04-23,Ericsson's first-quarter profit drops  says U.S. market remains slow
VZ,Verizon Communications Inc,2015-06-04,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.94%
VZ,Verizon Communications Inc,2015-06-02,Obama signs bill reforming surveillance program
VZ,Verizon Communications Inc,2015-06-01,U.S. lawmakers warn proposed changes could doom spy bill
VZ,Verizon Communications Inc,2015-06-01,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.16%
VZ,Verizon Communications Inc,2015-05-28,Exclusive: FCC poised to side with Verizon  AT&T in airwaves spat 
VZ,Verizon Communications Inc,2015-05-26,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 1.04%
VZ,Verizon Communications Inc,2015-05-21,Deutsche Telekom to consider partner for T-Mobile US: CEO
VZ,Verizon Communications Inc,2015-05-13,AT&T to offer Hulu on website  app this year
VZ,Verizon Communications Inc,2015-05-12,Verizon  Sprint to pay $158 million over unauthorized phone charges
VZ,Verizon Communications Inc,2015-05-12,U.S. stocks rebound from early sell-off  as Treasuries stage comeback
VZ,Verizon Communications Inc,2015-06-25,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.42%
VZ,Verizon Communications Inc,2015-06-25,U.S. FCC chair wants no further restrictions for AT&T  Verizon in 2016 auction
VZ,Verizon Communications Inc,2015-06-23,U.S. stocks inch up as Fed rate hike and Greek deal remain in focus
VZ,Verizon Communications Inc,2015-06-22,Verizon offers hikes to 38 000 employees after starting union negotiations
VZ,Verizon Communications Inc,2015-06-10,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 1.33%
VZ,Verizon Communications Inc,2015-06-10,U.S. stocks snap back  as Germany and Greece move closer to a deal
VZ,Verizon Communications Inc,2015-06-08,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.46%
VZ,Verizon Communications Inc,2015-06-05,U.S. stocks mixed  as strong jobs data support 2015 rate hike
VZ,Verizon Communications Inc,2015-06-05,U.S. stocks mixed at close of trade; Dow Jones Industrial Average down 0.31%
VZ,Verizon Communications Inc,2015-06-04,Dish  T-Mobile US talk merger  wireless spectrum a key factor
VZ,Verizon Communications Inc,2015-07-21,Verizon down 1.3% ahead of the open after revenue miss
VZ,Verizon Communications Inc,2015-07-21,U.S. pre-market top movers of the day - Apple  IBM  Tesla
VZ,Verizon Communications Inc,2015-07-21,3 things to watch this morning
VZ,Verizon Communications Inc,2015-07-20,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.08%
VZ,Verizon Communications Inc,2015-07-14,Verizon to offer Vice Media content on its upcoming video service
VZ,Verizon Communications Inc,2015-07-08,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 1.47%
VZ,Verizon Communications Inc,2015-06-30,Sprint rolls out all-included rate plan
VZ,Verizon Communications Inc,2015-06-30,U.S. judge signs off on Sprint's $50 million 'cramming' settlement
VZ,Verizon Communications Inc,2015-06-30,U.S. court rules NSA can temporarily resume bulk phone data collection
VZ,Verizon Communications Inc,2015-06-29,Microsoft hands display ads to AOL  maps to Uber
VZ,Verizon Communications Inc,2015-08-28,U.S. court hands win to NSA over metadata collection
VZ,Verizon Communications Inc,2015-08-24,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 3.58%
VZ,Verizon Communications Inc,2015-08-23,UK's BT accuses U.S. telecom rivals of hurting competition: FT
VZ,Verizon Communications Inc,2015-08-18,Google launches Wi-Fi router for home use
VZ,Verizon Communications Inc,2015-08-15,AT&T helped U.S. NSA in spying on Internet traffic: N.Y. Times
VZ,Verizon Communications Inc,2015-08-14,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.40%
VZ,Verizon Communications Inc,2015-08-11,U.S. stocks fall broadly  as China sparks sell-off with yuan devaluation
VZ,Verizon Communications Inc,2015-08-11,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 1.21%
VZ,Verizon Communications Inc,2015-08-07,Cablevision stems video subscriber losses  but at a cost
VZ,Verizon Communications Inc,2015-08-06,U.S. FCC rejects T-Mobile request to limit spectrum for Verizon  AT&T
VZ,Verizon Communications Inc,2015-09-17,Verizon first to offer cellphone roaming in Cuba
VZ,Verizon Communications Inc,2015-09-17,Verizon says earnings may 'plateau' in 2016
VZ,Verizon Communications Inc,2015-09-16,U.S. stocks move broadly higher  ahead of critical Fed announcement 
VZ,Verizon Communications Inc,2015-09-16,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.84%
VZ,Verizon Communications Inc,2015-09-11,Sprint's plan for new iPhone trumps other U.S. carriers
VZ,Verizon Communications Inc,2015-09-10,Verizon says TV streaming could be added to new mobile video service
VZ,Verizon Communications Inc,2015-09-10,Apple financing scheme may unlock U.S. carriers' iPhone plans
VZ,Verizon Communications Inc,2015-09-10,Google pushes into mobile payment with Android Pay launch in U.S.
VZ,Verizon Communications Inc,2015-09-09,Microsoft urges U.S. court to block warrant for emails held abroad
VZ,Verizon Communications Inc,2015-09-02,U.S. appeals court asked to halt NSA phone spying program
VZ,Verizon Communications Inc,2015-10-20,Verizon up 1.3% after better than expected Q3 earnings  revenue
VZ,Verizon Communications Inc,2015-10-20,Top 5 Things to Know This Morning
VZ,Verizon Communications Inc,2015-10-02,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 1.23%
VZ,Verizon Communications Inc,2015-10-01,U.S. stocks mixed at close of trade; Dow Jones Industrial Average down 0.08%
VZ,Verizon Communications Inc,2015-10-01,Verizon launches new mobile video service 'go90'
VZ,Verizon Communications Inc,2015-09-30,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 1.47%
VZ,Verizon Communications Inc,2015-09-29,Comcast to offer ad-supported video streaming service 'Watchable'
VZ,Verizon Communications Inc,2015-09-26,Sprint says will sit out of 2016 airwaves auction
VZ,Verizon Communications Inc,2015-09-24,Sprint could be 'formidable' after merger with cable company  CEO says
VZ,Verizon Communications Inc,2015-09-24,Ace offers $100 million cyber policies with added services  scrutiny
VZ,Verizon Communications Inc,2015-10-30,Altice's customer woes in Europe stoke concern ahead of its U.S. foray
VZ,Verizon Communications Inc,2015-10-30,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.52%
VZ,Verizon Communications Inc,2015-10-27,T-Mobile results miss estimates  shares slide 7 percent
VZ,Verizon Communications Inc,2015-10-26,New York launches probe into speeds at big Internet broadband providers
VZ,Verizon Communications Inc,2015-10-21,Wall Street points to higher open ahead of earnings flurry
VZ,Verizon Communications Inc,2015-10-20,Shares in Asia mixed with Tokyo up despite weak trade data
VZ,Verizon Communications Inc,2015-10-20,Wall Street ends down with healthcare  IBM; United Tech rises
VZ,Verizon Communications Inc,2015-10-20,U.S. stocks fall mildly  amid a dip in Health Care  Biotech stocks
VZ,Verizon Communications Inc,2015-10-20,Sprint loses bid to dismiss $300 million N.Y. tax fraud lawsuit
VZ,Verizon Communications Inc,2015-10-20,Verizon revenue beats as promotions help attract postpaid users
VZ,Verizon Communications Inc,2015-12-02,Yahoo shares rise as board meets and considers sale of Web business
VZ,Verizon Communications Inc,2015-11-26,Two-decade Pfizer mission pays off for Guggenheim's deal king
VZ,Verizon Communications Inc,2015-11-20,Exclusive: Pfizer negotiating 2-3 percent Allergan break-up fee - sources
VZ,Verizon Communications Inc,2015-11-10,Verizon CFO says reports on enterprise assets sales 'speculative'
VZ,Verizon Communications Inc,2015-11-09,U.S. judge rules against NSA in phone spying case
VZ,Verizon Communications Inc,2015-11-06,U.S. stocks mixed at close of trade; Dow Jones Industrial Average up 0.26%
VZ,Verizon Communications Inc,2015-11-06,Exclusive: Verizon weighing $10 billion sale of enterprise assets - sources
VZ,Verizon Communications Inc,2015-11-04,Verizon signs content deal with NBA for video streaming app 'Go90' - NYT
VZ,Verizon Communications Inc,2015-11-03,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.50%
VZ,Verizon Communications Inc,2015-11-03,Sprint revenue misses estimates 
VZ,Verizon Communications Inc,2016-01-05,Some Yahoo investors want to sell Internet business even if it triggers big tax bill 
VZ,Verizon Communications Inc,2015-12-30,U.S. says its Internet speeds triple in three-and-a-half years
VZ,Verizon Communications Inc,2015-12-13,New York attorney general solicits help from the public in broadband probe
VZ,Verizon Communications Inc,2015-12-09,Yahoo will not spin off Alibaba stake  weighs core business sale: CNBC
VZ,Verizon Communications Inc,2015-12-09,Yahoo reverses course on plan to spin off Alibaba stake
VZ,Verizon Communications Inc,2015-12-08,AT&T CEO hints at launching mobile video streaming service
VZ,Verizon Communications Inc,2015-12-08,AOL to cut 100 jobs  mainly in its dial-up business: Techcrunch
VZ,Verizon Communications Inc,2015-12-07,Verizon could explore Yahoo's Internet business  CFO says
VZ,Verizon Communications Inc,2015-12-04,U.S. appeals court hears challenge to net neutrality rules
VZ,Verizon Communications Inc,2015-12-02,Yahoo shares rise as board meets and considers sale of Web business
VZ,Verizon Communications Inc,2016-01-21,Verizon adds 1.5 million new monthly users; revenue beats estimates
VZ,Verizon Communications Inc,2016-01-21,Verizon Q4 earnings results beat expectations 
VZ,Verizon Communications Inc,2016-01-21,Verizon up 1% after better than expected Q4 earnings  revenue
VZ,Verizon Communications Inc,2016-01-21,Top 5 Things to Know In the Market on Thursday
VZ,Verizon Communications Inc,2016-01-21,Wall Street points to more losses; Dow futures down 70 points
VZ,Verizon Communications Inc,2016-01-20,Groups want U.S. to adopt strong broadband privacy rules
VZ,Verizon Communications Inc,2016-01-15,NSA says new phone spying program meets privacy safeguards
VZ,Verizon Communications Inc,2016-01-14,JetBlue warns of delays after power outage shuts website
VZ,Verizon Communications Inc,2016-01-06,Activist investor turns up heat on Yahoo  seeks leadership change
VZ,Verizon Communications Inc,2016-01-06,Exclusive: Verizon launches auction to sell data centers - sources 
VZ,Verizon Communications Inc,2016-02-17,T-Mobile profit nearly triples  adds 2.1 million customers 
VZ,Verizon Communications Inc,2016-02-16,Analysis: T-Mobile could face crush of competition in crucial U.S. airwaves auction
VZ,Verizon Communications Inc,2016-02-12,Google says will not participate in 2016 U.S. airwaves auction
VZ,Verizon Communications Inc,2016-02-11,Cable  phone industry urge FCC to limit Internet privacy protections
VZ,Verizon Communications Inc,2016-02-08,Verizon enlists AOL CEO to explore Yahoo deal: Bloomberg
VZ,Verizon Communications Inc,2016-02-02,Yahoo to say it is exploring 'strategic alternatives'
VZ,Verizon Communications Inc,2016-02-02,Spin-off or sale? Yahoo turnaround plan in focus as earnings awaited 
VZ,Verizon Communications Inc,2016-01-27,Investor calls on Yahoo  Viacom to take on 'Buffett-like' partners
VZ,Verizon Communications Inc,2016-01-22,Verizon eyes brands  content for go90 sponsored video
VZ,Verizon Communications Inc,2016-01-21,U.S. stocks bounce amid oil rally  increased prospects for ECB stimulus 
VZ,Verizon Communications Inc,2016-03-04,Starboard to push for control of board in upcoming Yahoo talks: sources
VZ,Verizon Communications Inc,2016-02-24,Apple CEO: Unlocking San Bernardino iPhone would be 'bad for America'
VZ,Verizon Communications Inc,2016-02-24,Verizon supports 'strong encryption with no backdoors': CEO
VZ,Verizon Communications Inc,2016-02-23,U.S. stocks retreat as sharp losses in crude  JP Morgan weigh
VZ,Verizon Communications Inc,2016-02-23,Time Inc explores bid for Yahoo's core business: source
VZ,Verizon Communications Inc,2016-02-22,Wall Street continues rally as Dow surges 1%
VZ,Verizon Communications Inc,2016-02-22,Verizon to buy XO Communications' fiber-optic business
VZ,Verizon Communications Inc,2016-02-19,Yahoo launches auction process as Starboard gears up for fight
VZ,Verizon Communications Inc,2016-02-19,Verizon redesigns its FiOS Custom TV offering
VZ,Verizon Communications Inc,2016-02-18,FCC approves proposal to boost TV set-top box competition
VZ,Verizon Communications Inc,2016-03-23,U.S. business borrowing for equipment falls in February: ELFA
VZ,Verizon Communications Inc,2016-03-20,Blackstone makes quiet sale ahead of FCC airwaves auction
VZ,Verizon Communications Inc,2016-03-18,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.69%
VZ,Verizon Communications Inc,2016-03-17,German court ruling threatens Apple's video services
VZ,Verizon Communications Inc,2016-03-17,Viacom's new lead independent director pledges close eye on strategy
VZ,Verizon Communications Inc,2016-03-15,Moody's says FCC internet privacy proposal could harm broad internet providers
VZ,Verizon Communications Inc,2016-03-14,GE CEO Immelt's compensation falls 11%  three Board members set to leave
VZ,Verizon Communications Inc,2016-03-10,U.S. communications agency unveils Internet privacy proposal
VZ,Verizon Communications Inc,2016-03-10,Yahoo appoints two new board members
VZ,Verizon Communications Inc,2016-03-07,Verizon Wireless to pay $1.35 million fine to settle U.S. privacy probe
VZ,Verizon Communications Inc,2016-04-07,Google mulls bid for Yahoo's core business: Bloomberg
VZ,Verizon Communications Inc,2016-04-06,Verizon to buy 24.5 percent stake in AwesomenessTV
VZ,Verizon Communications Inc,2016-04-05,Twitter to stream Thursday night NFL games in 2016 season
VZ,Verizon Communications Inc,2016-04-01,Exclusive: Time Inc considers taking on private equity partner for Yahoo bid
VZ,Verizon Communications Inc,2016-04-01,BlackBerry revenue drops more than expected  shares fall 8 percent
VZ,Verizon Communications Inc,2016-03-31,FCC advances privacy proposal for U.S. internet users
VZ,Verizon Communications Inc,2016-03-29,FCC begins first phase of airwaves auction
VZ,Verizon Communications Inc,2016-03-29,Yahoo sets April 11 deadline for preliminary bids: WSJ
VZ,Verizon Communications Inc,2016-03-26,Verizon says security breach leads to customer data leak
VZ,Verizon Communications Inc,2016-03-24,Netflix admits to downgrading video quality on AT&T  Verizon phones: WSJ
VZ,Verizon Communications Inc,2016-04-13,About 40 000 unionized Verizon workers walk off the job
VZ,Verizon Communications Inc,2016-04-13,Verizon bets on Armstrong  M&A savvy in Yahoo bid 
VZ,Verizon Communications Inc,2016-04-13,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 1.06%
VZ,Verizon Communications Inc,2016-04-13,Unions endorse Sanders  Clinton for president as NY race nears
VZ,Verizon Communications Inc,2016-04-11,Daily Mail parent in talks with private equity for Yahoo bid
VZ,Verizon Communications Inc,2016-04-11,U.S. futures point to higher open  Aloca earnings ahead
VZ,Verizon Communications Inc,2016-04-08,FCC proposes reforming business data services market
VZ,Verizon Communications Inc,2016-04-08,Yahoo extends deadline for bids by a week: Re/code
VZ,Verizon Communications Inc,2016-04-07,Wall St. falls amid global growth worries
VZ,Verizon Communications Inc,2016-04-07,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.98%
VZ,Verizon Communications Inc,2016-04-21,U.S. stocks attempt gains on mixed data and weak earnings; oil retreats
VZ,Verizon Communications Inc,2016-04-21,U.S. futures point to steady open as crude bounces back
VZ,Verizon Communications Inc,2016-04-20,Daily Mail says may partner to bid for Yahoo
VZ,Verizon Communications Inc,2016-04-20,U.S. stocks trade higher as oil surges on inventory data
VZ,Verizon Communications Inc,2016-04-20,Exclusive: Verizon set to make Yahoo's bidder short list - sources
VZ,Verizon Communications Inc,2016-04-19,Yahoo results edge past estimates in good sign for sale of business
VZ,Verizon Communications Inc,2016-04-16,Obama urges more consumer choices for cable TV set-top boxes
VZ,Verizon Communications Inc,2016-04-15,Sprint extends its fastest network to NY  190 markets 
VZ,Verizon Communications Inc,2016-04-14,Verizon servicing current customers  delays new installations in strike 
VZ,Verizon Communications Inc,2016-04-13,Sanders  Clinton join picket lines  fight for union support
VZ,Verizon Communications Inc,2016-04-27,Verizon  striking unions at impasse as health benefits to expire
VZ,Verizon Communications Inc,2016-04-27,U.S. stocks mixed at close of trade; Dow Jones Industrial Average up 0.28%
VZ,Verizon Communications Inc,2016-04-27,Yahoo to add four directors to board in deal with Starboard
VZ,Verizon Communications Inc,2016-04-26,AT&T loses TV subscribers; profit beats expectations
VZ,Verizon Communications Inc,2016-04-26,T-Mobile swings to a profit driven by customer gains
VZ,Verizon Communications Inc,2016-04-22,U.S. business borrowing for equipment falls in March: ELFA
VZ,Verizon Communications Inc,2016-04-21,Wall Street cedes ground after mixed bag of earnings
VZ,Verizon Communications Inc,2016-04-21,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.63%
VZ,Verizon Communications Inc,2016-04-21,Oil falls on oversupply concern; euro slips
VZ,Verizon Communications Inc,2016-04-21,Strike to pressure Verizon earnings; Q1 net income meets estimates
VZ,Verizon Communications Inc,2016-05-16,Verizon  striking unions set talks after meeting with U.S. official
VZ,Verizon Communications Inc,2016-05-14,Exclusive: Warren Buffett  Quicken Loans founder in Yahoo bid - sources
VZ,Verizon Communications Inc,2016-05-12,Apple falls below $90 as iPhone worries fester
VZ,Verizon Communications Inc,2016-05-12,U.S. jobless claims hit 14-month high; analysts blame Verizon strike 
VZ,Verizon Communications Inc,2016-05-09,U.S. investigates security of mobile devices
VZ,Verizon Communications Inc,2016-05-05,Striking union workers protest at Verizon shareholder meeting
VZ,Verizon Communications Inc,2016-05-03,Sprint's loss widens  vows to cut $2 billion in costs this year
VZ,Verizon Communications Inc,2016-04-29,Exclusive: Yahoo's bidder shortlist points to cash deal -sources
VZ,Verizon Communications Inc,2016-04-29,FCC advances reform of U.S. business data market
VZ,Verizon Communications Inc,2016-04-28,Strike-hit Verizon makes 'final' contract proposal to unions
VZ,Verizon Communications Inc,2016-05-27,Verizon strike seen cutting 35 000 jobs off U.S. May payrolls
VZ,Verizon Communications Inc,2016-05-27,U.S. stocks gain ground despite data and with Yellen on tap
VZ,Verizon Communications Inc,2016-05-27,U.S. futures cautious ahead of Yellen and GDP; oil retreats from $50
VZ,Verizon Communications Inc,2016-05-27,Exclusive: Verizon turns to former Yahoo bankers for bid - sources
VZ,Verizon Communications Inc,2016-05-26,U.S. jobless claims fall more than expected last week
VZ,Verizon Communications Inc,2016-05-24,U.S. business borrowing for equipment falls in April: ELFA
VZ,Verizon Communications Inc,2016-05-24,Verizon CEO says strike may impact second-quarter results 
VZ,Verizon Communications Inc,2016-05-23,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.05%
VZ,Verizon Communications Inc,2016-05-19,U.S. economic data point to second-quarter GDP rebound
VZ,Verizon Communications Inc,2016-05-17,Verizon  striking unions to continue talks  U.S. Labor Dept. says
VZ,Verizon Communications Inc,2016-06-07,Verizon to submit $3 billion bid for Yahoo's internet business: WSJ
VZ,Verizon Communications Inc,2016-06-06,T-Mobile offers a share of itself to customers  launches gift app
VZ,Verizon Communications Inc,2016-06-06,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.64%
VZ,Verizon Communications Inc,2016-06-02,Tightening U.S. labor market boosts economic growth outlook
VZ,Verizon Communications Inc,2016-06-01,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.01%
VZ,Verizon Communications Inc,2016-05-31,U.S. stocks down after data; oil moves higher on Cushing draw
VZ,Verizon Communications Inc,2016-05-31,U.S. futures inch up ahead of data that could affect Fed rate hike odds
VZ,Verizon Communications Inc,2016-05-30,Verizon  unions agree to pay raises  new jobs to end strike
VZ,Verizon Communications Inc,2016-05-27,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.25%
VZ,Verizon Communications Inc,2016-05-27,Verizon and unions reach tentative deal to end strike
VZ,Verizon Communications Inc,2016-06-13, U.S. stocks drop; Microsoft leads Dow lower
VZ,Verizon Communications Inc,2016-06-10,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.67%
VZ,Verizon Communications Inc,2016-06-10,Intel gets mobile chip contract from Apple - Bbg
VZ,Verizon Communications Inc,2016-06-09,AT&T seeks to top Verizon as Yahoo reviews new bids: sources
