Date,Open,High,Low,Close,Adj Close,Volume
2015-05-27,111.040001,112.529999,110.809998,112.160004,102.670975,4147800
2015-05-28,111.910004,112.699997,111.860001,112.190002,102.698433,2806100
2015-05-29,111.839996,112.589996,111.370003,111.419998,101.993568,5106300
2015-06-01,111.970001,112.339996,111.250000,111.669998,102.222420,5114500
2015-06-02,110.750000,112.180000,110.639999,111.589996,102.691757,6086200
2015-06-03,111.720001,113.480003,111.449997,113.160004,104.136566,6337500
2015-06-04,112.519997,113.160004,111.169998,111.459999,102.572121,4328600
2015-06-05,111.339996,111.360001,110.269997,110.370003,101.569023,4505400
2015-06-08,110.139999,110.809998,109.830002,109.930000,101.164139,3449000
2015-06-09,109.790001,110.250000,109.029999,109.529999,100.796013,3659000
2015-06-10,109.900002,111.190002,109.389999,110.980003,102.130409,3967900
2015-06-11,111.000000,112.330002,111.000000,111.290001,102.415680,3642800
2015-06-12,110.889999,111.589996,110.419998,110.599998,101.780701,4301900
2015-06-15,110.230003,110.459999,109.550003,110.010002,101.237762,3965200
2015-06-16,109.900002,110.449997,109.750000,110.230003,101.440216,3466600
2015-06-17,110.730003,111.290001,109.959999,110.470001,101.661064,5722200
2015-06-18,111.059998,112.300003,110.760002,111.849998,102.931007,7222600
2015-06-19,111.639999,113.300003,111.440002,112.430000,103.464767,9255100
2015-06-22,112.930000,113.620003,112.779999,113.070000,104.053734,3190200
2015-06-23,113.239998,113.589996,112.930000,113.180000,104.154968,3075900
2015-06-24,112.940002,113.680000,112.349998,112.349998,103.391144,3716100
2015-06-25,113.239998,113.709999,112.239998,112.239998,103.289932,4466300
2015-06-26,112.769997,113.339996,112.230003,112.599998,103.621223,4208500
2015-06-29,111.559998,112.320000,110.459999,110.540001,101.725471,5187400
2015-06-30,111.150002,111.760002,110.589996,111.129997,102.268433,5938800
2015-07-01,112.449997,112.809998,111.470001,112.070000,103.133476,4216200
2015-07-02,112.580002,112.750000,111.099998,111.489998,102.599739,3845000
2015-07-06,110.269997,111.930000,110.169998,111.320000,102.443283,3864700
2015-07-07,111.720001,112.639999,110.699997,112.400002,103.437157,5515900
2015-07-08,111.720001,112.459999,110.800003,111.000000,102.148796,3794100
2015-07-09,112.320000,112.589996,111.199997,111.379997,102.498505,3643700
2015-07-10,112.669998,113.480003,112.089996,113.099998,104.081337,4631400
2015-07-13,114.209999,115.019997,114.070000,114.900002,105.737816,4171900
2015-07-14,114.500000,115.529999,114.389999,115.360001,106.161140,3688900
2015-07-15,115.419998,116.150002,115.070000,115.580002,106.363594,3364600
2015-07-16,115.870003,115.910004,113.830002,114.730003,105.581383,5234800
2015-07-17,114.489998,115.000000,114.000000,114.470001,105.342110,5497600
2015-07-20,112.250000,114.110001,112.169998,113.410004,104.366615,6107500
2015-07-21,113.410004,113.970001,112.680000,113.860001,104.780746,4660600
2015-07-22,113.959999,115.080002,113.800003,114.900002,105.737816,5485200
2015-07-23,115.209999,116.110001,114.430000,114.589996,105.452522,4308900
2015-07-24,114.739998,115.230003,113.430000,113.589996,104.532280,4427800
2015-07-27,113.370003,113.889999,112.709999,113.070000,104.053734,4468200
2015-07-28,113.760002,115.029999,113.180000,114.839996,105.682587,4176800
2015-07-29,115.160004,116.760002,115.110001,116.370003,107.090599,5104000
2015-07-30,115.940002,116.739998,115.349998,116.459999,107.173424,3291100
2015-07-31,116.980003,118.129997,116.370003,117.029999,107.697975,4301200
2015-08-03,117.620003,117.699997,116.160004,116.889999,107.569138,3645000
2015-08-04,116.629997,117.820000,116.250000,117.529999,108.158112,3008200
2015-08-05,118.379997,118.529999,117.099998,118.000000,108.590622,4299100
2015-08-06,118.389999,118.500000,116.070000,116.559998,107.265434,4768900
2015-08-07,116.699997,117.160004,115.779999,116.930000,107.605949,3986100
2015-08-10,117.529999,118.339996,117.360001,117.599998,108.222519,3408900
2015-08-11,117.019997,118.139999,116.760002,117.690002,108.305328,3761900
2015-08-12,117.129997,117.879997,115.699997,117.690002,108.305328,4575800
2015-08-13,118.000000,120.139999,117.790001,119.019997,109.529274,6255500
2015-08-14,119.300003,119.889999,118.459999,119.750000,110.201073,5133700
2015-08-17,119.099998,120.750000,118.730003,119.699997,110.155067,7255600
2015-08-18,121.830002,123.800003,121.150002,122.800003,113.007874,11021900
2015-08-19,122.669998,123.790001,122.129997,122.760002,112.971062,6490300
2015-08-20,121.980003,122.529999,120.540001,120.540001,110.928085,5555500
2015-08-21,119.540001,120.360001,116.150002,116.160004,106.897339,10190700
2015-08-24,110.050003,115.879997,92.169998,112.540001,103.566010,13983100
2015-08-25,117.000000,117.000000,110.889999,110.970001,102.121208,10221100
2015-08-26,114.059998,116.029999,112.080002,115.930000,106.685677,9313200
2015-08-27,117.500000,118.089996,115.330002,117.660004,108.277725,7579100
2015-08-28,117.430000,118.459999,116.919998,117.519997,108.148880,5016000
2015-08-31,117.010002,117.489998,115.930000,116.459999,107.173424,5401700
2015-09-01,113.989998,114.750000,112.559998,113.070000,104.583565,7392900
2015-09-02,114.830002,116.480003,114.320000,116.480003,107.737625,6487400
2015-09-03,117.029999,118.080002,116.180000,116.599998,107.848633,5302900
2015-09-04,114.680000,115.690002,113.489998,114.419998,105.832245,5752000
2015-09-08,115.690002,116.639999,114.730003,116.430000,107.691368,5775800
2015-09-09,117.110001,117.470001,113.699997,113.970001,105.416008,5260700
2015-09-10,114.000000,115.410004,113.690002,114.489998,105.896996,5259100
2015-09-11,113.970001,115.459999,113.699997,115.440002,106.775696,4472800
2015-09-14,115.500000,115.680000,114.419998,114.730003,106.118980,4248700
2015-09-15,114.779999,116.629997,113.900002,116.180000,107.460136,4983800
2015-09-16,116.080002,118.029999,115.970001,117.820000,108.977074,5285100
2015-09-17,118.330002,119.820000,117.269997,117.910004,109.060303,6607100
2015-09-18,116.510002,117.199997,114.980003,115.120003,106.479721,11263400
2015-09-21,115.959999,117.110001,115.269997,116.580002,107.830132,5201100
2015-09-22,115.400002,116.389999,114.889999,115.800003,107.108688,4631600
2015-09-23,115.849998,116.550003,115.660004,116.169998,107.450897,4084900
2015-09-24,115.339996,116.650002,114.839996,116.339996,107.608131,5172300
2015-09-25,117.230003,118.169998,116.040001,116.739998,107.978119,5478900
2015-09-28,116.529999,117.379997,113.849998,114.099998,105.536255,5994600
2015-09-29,114.209999,114.930000,111.800003,112.910004,104.435585,7908800
2015-09-30,114.370003,115.629997,114.000000,115.489998,106.821945,5372100
2015-10-01,116.230003,117.129997,114.739998,117.029999,108.246353,5215200
2015-10-02,115.559998,117.900002,114.709999,117.809998,108.967812,4359800
2015-10-05,118.750000,119.290001,117.910004,119.199997,110.253502,4528700
2015-10-06,119.099998,119.199997,117.970001,118.680000,109.772514,5275400
2015-10-07,119.199997,119.839996,118.489998,119.650002,110.669716,4680100
2015-10-08,119.309998,121.230003,119.150002,121.059998,111.973885,4958200
2015-10-09,121.269997,121.500000,120.470001,121.330002,112.223610,3893500
2015-10-12,121.489998,122.449997,121.000000,121.900002,112.750839,2861900
2015-10-13,121.769997,122.290001,121.139999,121.610001,112.482605,2971400
2015-10-14,121.330002,121.879997,119.559998,120.269997,111.243179,5200400
2015-10-15,120.620003,122.029999,120.400002,121.809998,112.667603,3448900
2015-10-16,121.629997,122.820000,121.629997,122.739998,113.527786,4068800
2015-10-19,122.610001,123.199997,122.199997,123.099998,113.860771,3097700
2015-10-20,122.889999,123.169998,122.349998,122.849998,113.629539,3279100
2015-10-21,123.290001,124.019997,122.750000,123.300003,114.045776,3491800
2015-10-22,123.900002,124.480003,122.879997,124.360001,115.026215,5855300
2015-10-23,125.010002,125.750000,122.970001,124.610001,115.257446,5281600
2015-10-26,124.550003,125.660004,124.019997,125.010002,115.627411,4550200
2015-10-27,124.510002,125.089996,123.820000,124.470001,115.127968,3674800
2015-10-28,124.379997,124.589996,122.220001,123.820000,114.526718,6821500
2015-10-29,123.419998,124.070000,122.750000,123.629997,114.350990,4562700
2015-10-30,123.269997,124.750000,123.269997,123.639999,114.360237,4991500
2015-11-02,124.239998,124.639999,123.379997,124.410004,115.072449,3715600
2015-11-03,124.230003,126.040001,123.809998,125.660004,116.228630,4313700
2015-11-04,125.480003,125.870003,124.620003,125.379997,115.969650,4101200
2015-11-05,125.459999,126.010002,124.949997,125.720001,116.284142,3059400
2015-11-06,125.269997,126.110001,124.820000,125.980003,116.524628,3752000
2015-11-09,125.800003,126.120003,123.709999,124.500000,115.155701,4988800
2015-11-10,124.489998,125.410004,124.040001,125.260002,115.858658,3872900
2015-11-11,125.430000,125.430000,124.519997,124.709999,115.349930,3240200
2015-11-12,124.180000,124.970001,123.059998,123.809998,114.517494,4285700
2015-11-13,123.099998,123.250000,119.900002,120.000000,110.993439,8728800
2015-11-16,120.050003,121.029999,118.610001,120.839996,111.770393,7785700
2015-11-17,124.860001,126.339996,123.099998,126.180000,116.709610,10517100
2015-11-18,126.440002,126.730003,124.660004,126.540001,117.042595,6502000
2015-11-19,126.529999,127.620003,125.949997,126.860001,117.338562,4662200
2015-11-20,127.360001,130.210007,127.089996,130.210007,120.437141,8191900
2015-11-23,130.210007,132.639999,130.210007,132.500000,122.555260,6329700
2015-11-24,131.929993,133.929993,131.740005,133.600006,123.572693,6672700
2015-11-25,133.690002,135.240005,133.550003,134.649994,124.543869,5300900
2015-11-27,134.809998,135.470001,134.529999,134.740005,124.627129,3337700
2015-11-30,135.199997,135.320007,133.009995,133.880005,123.831688,8057900
2015-12-01,133.520004,134.630005,133.259995,134.429993,124.890808,5267600
2015-12-02,134.559998,134.649994,133.570007,133.809998,124.314789,5022700
2015-12-03,133.520004,134.119995,130.800003,130.929993,121.639122,6688000
2015-12-04,131.550003,134.830002,131.350006,134.529999,124.983688,5387100
2015-12-07,134.000000,134.789993,133.190002,133.929993,124.426270,5444300
2015-12-08,132.710007,134.559998,132.410004,133.839996,124.342667,4731400
2015-12-09,133.210007,134.779999,131.509995,131.899994,122.540337,5055600
2015-12-10,131.960007,133.589996,131.800003,132.539993,123.134888,4185600
2015-12-11,132.539993,132.539993,130.309998,130.440002,121.183922,5300800
2015-12-14,131.089996,132.130005,130.710007,132.009995,122.642509,5911900
2015-12-15,132.619995,133.490005,131.190002,131.289993,121.973602,4921800
2015-12-16,132.169998,133.279999,130.360001,132.899994,123.469353,4711700
2015-12-17,133.059998,133.539993,131.000000,131.350006,122.029358,4345800
2015-12-18,130.729996,131.309998,130.009995,130.289993,121.044571,9840600
2015-12-21,131.000000,131.610001,130.179993,131.309998,121.992180,3414800
2015-12-22,131.369995,132.279999,130.460007,131.880005,122.521751,3384900
2015-12-23,132.490005,133.339996,131.880005,133.110001,123.664444,3244800
2015-12-24,132.800003,133.479996,132.660004,132.899994,123.469353,1517100
2015-12-28,132.250000,132.899994,131.889999,132.679993,123.264961,2607200
2015-12-29,133.369995,134.330002,133.279999,133.699997,124.212585,3037400
2015-12-30,133.580002,134.059998,133.279999,133.350006,123.887451,2484700
2015-12-31,133.080002,133.570007,132.240005,132.250000,122.865486,3178700
2016-01-04,130.110001,131.070007,129.449997,131.070007,121.769234,8050900
2016-01-05,131.149994,131.940002,130.050003,130.429993,121.174614,5320900
2016-01-06,129.000000,129.899994,128.559998,129.080002,119.920433,8199600
2016-01-07,126.930000,127.879997,124.699997,125.400002,116.501564,12551000
2016-01-08,126.440002,126.529999,123.500000,123.900002,115.108017,7104500
2016-01-11,124.870003,126.080002,124.089996,125.779999,116.854607,6771300
2016-01-12,126.779999,128.800003,125.830002,127.489998,118.443253,5695700
2016-01-13,127.470001,127.470001,120.970001,121.400002,112.785408,8932200
2016-01-14,121.290001,121.519997,118.199997,119.620003,111.131714,13389100
2016-01-15,117.120003,121.150002,116.099998,119.230003,110.769394,10515000
2016-01-19,120.540001,121.889999,118.800003,119.760002,111.261787,6350700
2016-01-20,117.889999,118.660004,113.589996,116.459999,108.195946,11331400
2016-01-21,117.379997,121.940002,117.139999,120.220001,111.689133,8993900
